instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
G31.txt,Gset,42,SpecSignedLap,-6402.0,0.0563926696777343,True,24,1.0,1.0,1,2025-11-24 04:58:19
G31.txt,Gset,43,SpecSignedLap,-6390.000000000001,0.0514624118804931,True,26,1.0,1.0,1,2025-11-24 04:58:19
G31.txt,Gset,44,SpecSignedLap,-6432.0,0.051605224609375,True,27,1.0,1.0,1,2025-11-24 04:58:19
G31.txt,Gset,45,SpecSignedLap,-6372.0,0.0504190921783447,True,22,1.0,1.0,1,2025-11-24 04:58:19
G31.txt,Gset,46,SpecSignedLap,-6396.0,0.0537934303283691,True,16,1.0,1.0,1,2025-11-24 04:58:19
G31.txt,Gset,47,SpecSignedLap,-6398.0,0.0549602508544921,True,23,1.0,1.0,1,2025-11-24 04:58:20
G31.txt,Gset,48,SpecSignedLap,-6358.000000000001,0.0552890300750732,True,24,1.0,1.0,1,2025-11-24 04:58:20
G31.txt,Gset,49,SpecSignedLap,-6428.000000000001,0.050095796585083,True,24,1.0,1.0,1,2025-11-24 04:58:20
G31.txt,Gset,50,SpecSignedLap,-6396.0,0.0529277324676513,True,16,1.0,1.0,1,2025-11-24 04:58:20
G31.txt,Gset,51,SpecSignedLap,-6410.0,0.054644107818603516,True,22,1.0,1.0,1,2025-11-24 04:58:20
