instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
G6.txt,Gset,42,SpecSignedLap,-4082.0,0.0405802726745605,True,44,1.0,1.0,1,2025-11-24 04:59:08
G6.txt,Gset,43,SpecSignedLap,-4090.0,0.0316488742828369,True,32,1.0,1.0,1,2025-11-24 04:59:08
G6.txt,Gset,44,SpecSignedLap,-4096.0,0.0316114425659179,True,33,1.0,1.0,1,2025-11-24 04:59:08
G6.txt,Gset,45,SpecSignedLap,-4096.0,0.0369176864624023,True,52,1.0,1.0,1,2025-11-24 04:59:08
G6.txt,Gset,46,SpecSignedLap,-4086.0,0.03037691116333,True,28,1.0,1.0,1,2025-11-24 04:59:08
G6.txt,Gset,47,SpecSignedLap,-4091.999999999999,0.0299761295318603,True,26,1.0,1.0,1,2025-11-24 04:59:08
G6.txt,Gset,48,SpecSignedLap,-4102.0,0.0305445194244384,True,27,1.0,1.0,1,2025-11-24 04:59:08
G6.txt,Gset,49,SpecSignedLap,-4085.999999999999,0.0323362350463867,True,35,1.0,1.0,1,2025-11-24 04:59:08
G6.txt,Gset,50,SpecSignedLap,-4112.0,0.0314300060272216,True,31,1.0,1.0,1,2025-11-24 04:59:08
G6.txt,Gset,51,SpecSignedLap,-4085.9999999999995,0.02905750274658203,True,21,1.0,1.0,1,2025-11-24 04:59:08
