instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_1024_1_0.txt,barabasi_albert_selective,42,SpecAnn_9,-268017.0,3.6552865505218506,True,59,0.9781936132985326,1.0,9,32,2025-11-18 02:15:23
ba_1024_1_0.txt,barabasi_albert_selective,43,SpecAnn_9,-267231.0,3.3902781009674072,True,72,0.9941002434954168,1.0,9,32,2025-11-18 02:15:26
ba_1024_1_0.txt,barabasi_albert_selective,44,SpecAnn_9,-268143.0,3.3998031616210938,True,99,0.949716159867634,1.0,9,32,2025-11-18 02:15:30
ba_1024_1_0.txt,barabasi_albert_selective,45,SpecAnn_9,-266565.0,3.4006268978118896,True,70,0.9267273220380224,1.0,9,32,2025-11-18 02:15:33
ba_1024_1_0.txt,barabasi_albert_selective,46,SpecAnn_9,-267075.0,3.3932912349700928,True,75,0.9801960588196068,1.0,9,32,2025-11-18 02:15:37
ba_1024_1_0.txt,barabasi_albert_selective,47,SpecAnn_9,-267659.0,3.39547085762024,True,63,0.9881652636251156,1.0,9,32,2025-11-18 02:15:40
ba_1024_1_0.txt,barabasi_albert_selective,48,SpecAnn_9,-267995.0,3.4014694690704346,True,81,0.9881652636251156,1.0,9,32,2025-11-18 02:15:44
ba_1024_1_0.txt,barabasi_albert_selective,49,SpecAnn_9,-266945.0,3.4006118774414062,True,80,0.9681192601951396,1.0,9,32,2025-11-18 02:15:48
ba_1024_1_0.txt,barabasi_albert_selective,50,SpecAnn_9,-267783.0,3.382436037063598,True,61,0.9761870601839528,1.0,9,32,2025-11-18 02:15:51
ba_1024_1_0.txt,barabasi_albert_selective,51,SpecAnn_9,-267515.0,3.4045276641845703,True,68,0.9476493104974406,1.0,9,32,2025-11-18 02:15:55
