instance_name,dataset,seed,solver_name,alpha,beta,energy,raw_energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,lambda1,degree_scale,energy_bound,timestamp
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.0,1.0,-16879348.0,-3667665.9999999986,0.015628337860107422,0,True,45,33,True,0,32,0.9954847693443298,65537.0,-107388196513.53474,2025-11-23 19:15:46
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.0887356509416113,1.0,-16951460.000000004,-3774269.999999999,0.0128493309020996,0,True,42,33,True,1,32,0.9937357902526855,34035.5625,-55672309229.1911,2025-11-23 18:38:43
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.1086785334003327,1.0,-16922572.0,-3805384.0,0.0125536918640136,0,True,41,33,True,1,32,0.9932571649551392,29375.802734375,-48027150620.7626,2025-11-23 19:04:03
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.1254911610276317,1.0,-16891703.999999996,-3829005.999999999,0.0127818584442138,0,True,42,33,True,2,32,0.9928253293037416,25946.919921875,-42402750809.840256,2025-11-23 18:38:43
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.13310347641241707,1.0,-16894578.0,-3846027.999999999,0.012707948684692383,0,True,45,33,True,1,32,0.9926207661628723,24529.0234375,-40077348998.52896,2025-11-23 19:15:46
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.1536946558735679,1.0,-16891580.0,-3890960.0,0.0127360820770263,0,True,42,33,True,3,32,0.9920377135276794,21070.0859375,-34405657466.702545,2025-11-23 18:38:43
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.1536946558735679,1.0,-16969761.999999996,-3890959.999999999,0.0124731063842773,0,True,41,33,True,2,32,0.99203759431839,21070.0859375,-34405653332.30934,2025-11-23 19:04:03
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.1774713018832227,1.0,-16883260.0,-3942950.0,0.0125389099121093,0,True,42,33,True,4,32,0.991306483745575,17678.46484375,-28846150669.78216,2025-11-23 18:38:43
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.1882367415414475,1.0,-16884560.0,-3968072.0,0.0124785900115966,0,True,41,33,True,3,32,0.9909535050392152,16328.0732421875,-26633214668.256573,2025-11-23 19:04:03
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.18823674154144757,1.0,-16962095.999999996,-3968071.9999999995,0.01268768310546875,0,True,45,33,True,2,32,0.9909535646438599,16328.0732421875,-26633216270.211952,2025-11-23 19:15:46
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.1984189475331362,1.0,-16923161.999999996,-3994138.0,0.0125904083251953,0,True,42,33,True,5,32,0.9906065464019777,15145.9296875,-24696334663.03954,2025-11-23 18:38:43
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.2173570668006655,1.0,-16955270.0,-4041268.000000001,0.0126676559448242,0,True,42,33,True,6,32,0.9899250268936156,13170.201171875,-21460018127.03312,2025-11-23 18:38:43
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.2173570668006655,1.0,-16951386.0,-4041268.000000001,0.0124895572662353,0,True,41,33,True,4,32,0.989924967288971,13170.201171875,-21460016834.898136,2025-11-23 19:04:03
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.23054198381035199,1.0,-16941330.0,-4077926.0,0.01296234130859375,0,True,45,33,True,3,32,0.9894213080406189,11949.009765625,-19460255894.170383,2025-11-23 19:15:46
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.2347724648169381,1.0,-16906814.0,-4094150.0000000014,0.0125403404235839,0,True,42,33,True,7,32,0.9892544150352478,11581.7109375,-18858888387.38134,2025-11-23 18:38:43
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.2430125883781254,1.0,-16895100.0,-4108562.0,0.0124926567077636,0,True,41,33,True,5,32,0.988921582698822,10898.39453125,-17740250688.92196,2025-11-23 19:04:03
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.2509823220552634,1.0,-16967446.0,-4137238.0,0.0125255584716796,0,True,42,33,True,8,32,0.9885899424552916,10275.89453125,-16721344620.11874,2025-11-23 18:38:43
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.2662069528248341,1.0,-16944712.0,-4176884.000000001,0.012470006942749,0,True,42,33,True,9,32,0.987928032875061,9183.8876953125,-14934381626.21197,2025-11-23 18:38:43
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.2662069528248341,1.0,-16880454.0,-4176884.0,0.0125820636749267,0,True,41,33,True,6,32,0.987928032875061,9183.8876953125,-14934381626.21197,2025-11-23 19:04:03
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.26620695282483414,1.0,-16957756.000000004,-4176884.0000000005,0.012830257415771484,0,True,45,33,True,4,32,0.987928032875061,9183.8876953125,-14934381626.21197,2025-11-23 19:15:47
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.2806067666331568,1.0,-16900710.0,-4228035.999999999,0.0126235485076904,0,True,42,33,True,10,32,0.9872664213180542,8258.080078125,-13419886034.151564,2025-11-23 18:38:43
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.2875363722285073,1.0,-16921338.0,-4246945.999999999,0.0124247074127197,0,True,41,33,True,7,32,0.9869350790977478,7846.43408203125,-12746656656.46121,2025-11-23 19:04:03
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.2943028597012718,1.0,-16946014.0,-4258993.999999999,0.0126137733459472,0,True,42,33,True,11,32,0.9866030812263488,7464.296875,-12121789645.584255,2025-11-23 18:38:43
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.2976284212997044,1.0,-16934802.000000004,-4261204.0,0.012850046157836914,0,True,45,33,True,5,32,0.9864368438720703,7283.36572265625,-11825970043.769363,2025-11-23 19:15:47
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.3073893117471359,1.0,-16935760.0,-4294168.000000001,0.0125043392181396,0,True,42,33,True,12,32,0.98593670129776,6777.26025390625,-10998629393.112732,2025-11-23 18:38:43
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.3073893117471359,1.0,-16949726.0,-4294168.0,0.0124728679656982,0,True,41,33,True,8,32,0.9859366416931152,6777.26025390625,-10998628728.19236,2025-11-23 19:04:03
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.3199409394316542,1.0,-16921146.0,-4342036.000000001,0.0125114917755126,0,True,42,33,True,13,32,0.9852660298347472,6177.8173828125,-10018990097.825296,2025-11-23 18:38:43
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.3260356002009983,1.0,-16859950.0,-4363692.0,0.012688636779785156,0,True,45,33,True,6,32,0.9849287271499634,5906.1787109375,-9575175882.284754,2025-11-23 19:15:47
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.3320184038158743,1.0,-16915200.0,-4382929.999999999,0.012477159500122,0,True,42,33,True,14,32,0.9845900535583496,5651.1513671875,-9158571830.727877,2025-11-23 18:38:43
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.3436716983117353,1.0,-16932348.0,-4431748.0,0.0125248432159423,0,True,42,33,True,15,32,0.9839079976081848,5185.6064453125,-8398261935.822774,2025-11-23 18:38:43
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.3436716983117353,1.0,-16902362.000000004,-4431748.0,0.0126991271972656,0,True,41,33,True,10,32,0.9839080572128296,5185.6064453125,-8398262444.585199,2025-11-23 19:04:03
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.35215869722540727,1.0,-16915400.0,-4460118.000000001,0.013161659240722656,0,True,45,33,True,7,32,0.9833921194076538,4870.8876953125,-7884428366.796231,2025-11-23 19:15:47
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.3549426037664455,1.0,-16957728.0,-4471829.999999999,0.0125069618225097,0,True,42,33,True,16,32,0.9832191467285156,4771.8740234375,-7722797880.406847,2025-11-23 18:38:43
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.3604459180550109,1.0,-16939140.0,-4490228.000000001,0.0125188827514648,0,True,41,33,True,11,32,0.9828720092773438,4582.0263671875,-7412930405.037308,2025-11-23 19:04:03
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.3658664615902029,1.0,-16888741.999999996,-4504650.0,0.0124738216400146,0,True,42,33,True,17,32,0.9825229048728944,4402.4228515625,-7119833036.136073,2025-11-23 18:38:43
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.3764734830828951,1.0,-16915226.0,-4557398.000000001,0.0121357440948486,0,True,42,33,True,18,32,0.981818675994873,4071.09326171875,-6579270040.51841,2025-11-23 18:38:43
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.3764734830828951,1.0,-16902272.0,-4557398.0,0.0124461650848388,0,True,41,33,True,12,32,0.9818186163902284,4071.09326171875,-6579269641.101426,2025-11-23 19:04:03
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.37647348308289513,1.0,-16939072.0,-4557398.000000001,0.012611150741577148,0,True,45,33,True,8,32,0.981818675994873,4071.09326171875,-6579270040.51841,2025-11-23 19:15:47
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.3867897351437838,1.0,-16925030.0,-4605140.000000001,0.0120818614959716,0,True,42,33,True,19,32,0.9811059832572936,3772.7958984375,-6092767520.030212,2025-11-23 18:38:43
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.3918460247171255,1.0,-16984728.000000004,-4622500.000000001,0.0125927925109863,0,True,41,33,True,13,32,0.9807462096214294,3634.68017578125,-5867569092.665543,2025-11-23 19:04:03
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.3968378950662725,1.0,-16927380.0,-4645470.0,0.0121564865112304,0,True,42,33,True,20,32,0.9803842306137084,3503.2880859375,-5653371703.694802,2025-11-23 18:38:43
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.3993104292372512,1.0,-16907734.000000004,-4654365.999999999,0.012610673904418945,0,True,45,33,True,9,32,0.9802023768424988,3439.97802734375,-5550176464.648377,2025-11-23 19:15:47
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.4066378372811136,1.0,-16953192.0,-4681651.999999999,0.012204885482788,0,True,41,33,True,14,32,0.979653298854828,3259.003173828125,-5255240070.578015,2025-11-23 19:04:03
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.4162070956347247,1.0,-16927331.999999996,-4738504.0,0.012122631072998,0,True,42,33,True,22,32,0.9789125323295592,3036.92529296875,-4893429871.561618,2025-11-23 18:38:43
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.4209101499497353,1.0,-16966908.0,-4764331.999999999,0.01281285285949707,0,True,45,33,True,10,32,0.9785383939743042,2933.39501953125,-4724803945.279608,2025-11-23 19:15:47
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.4255612320274539,1.0,-16930096.0,-4791572.000000001,0.0121610164642333,0,True,42,33,True,23,32,0.9781616926193236,2834.483154296875,-4563729578.728191,2025-11-23 18:38:43
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.434714133601331,1.0,-16915360.0,-4829789.999999999,0.0121066570281982,0,True,42,33,True,24,32,0.9774003028869628,2649.472412109375,-4262527978.7880406,2025-11-23 18:38:43
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.434714133601331,1.0,-16944140.000000004,-4829790.0,0.0122239589691162,0,True,41,33,True,16,32,0.9774003624916076,2649.472412109375,-4262528238.729096,2025-11-23 19:04:03
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.44145428955190763,1.0,-16970182.000000004,-4847137.999999999,0.012943506240844727,0,True,45,33,True,11,32,0.9768221974372864,2521.00244140625,-4053443817.9385066,2025-11-23 19:15:47
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.4436782547080569,1.0,-16954760.000000004,-4855696.0,0.0120565891265869,0,True,42,33,True,25,32,0.9766281247138976,2479.99560546875,-3986717933.694363,2025-11-23 18:38:43
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.4480930724467888,1.0,-16887622.000000004,-4878696.0,0.0121364593505859,0,True,41,33,True,17,32,0.9762378334999084,2400.5595703125,-3857478317.84254,2025-11-23 19:04:03
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.4524648157026343,1.0,-16921386.0,-4902930.0,0.0121679306030273,0,True,42,33,True,26,32,0.9758447408676147,2324.408203125,-3733606096.480309,2025-11-23 18:38:43
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.4610839676207039,1.0,-16911919.999999996,-4948702.0,0.0122053623199462,0,True,42,33,True,27,32,0.9750499129295348,2181.279296875,-3500849950.2393804,2025-11-23 18:38:43
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.4610839676207039,1.0,-16896412.0,-4948702.0,0.0121755599975585,0,True,41,33,True,18,32,0.9750499129295348,2181.279296875,-3500849950.2393804,2025-11-23 19:04:03
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.46108396762070397,1.0,-16934558.0,-4948702.0,0.012809514999389648,0,True,45,33,True,12,32,0.9750499725341797,2181.279296875,-3500850164.245776,2025-11-23 19:15:47
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.4695449296338763,1.0,-16951684.0,-5027522.0,0.012117862701416,0,True,42,33,True,28,32,0.9742432832717896,2049.35986328125,-3286404512.7335925,2025-11-23 18:38:43
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.4737187444242602,1.0,-16937946.000000004,-5043914.0,0.0121726989746093,0,True,41,33,True,19,32,0.9738354086875916,1987.2548828125,-3185477235.8594127,2025-11-23 19:04:03
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.4778561045889373,1.0,-16926514.0,-5072752.0,0.0120940208435058,0,True,42,33,True,29,32,0.97342449426651,1927.551513671875,-3088471764.07187,2025-11-23 18:38:43
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.47991140914748137,1.0,-16947618.0,-5087110.0,0.012897014617919922,0,True,45,33,True,13,32,0.9732178449630737,1898.5634765625,-3041379099.6687155,2025-11-23 19:15:47
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.4860251767562508,1.0,-16917158.000000004,-5148238.0,0.0121395587921142,0,True,42,33,True,30,32,0.9725932478904724,1814.8890380859373,-2905472032.615004,2025-11-23 18:38:43
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.4860251767562508,1.0,-16920274.0,-5148238.0,0.0122871398925781,0,True,41,33,True,20,32,0.9725932478904724,1814.8890380859373,-2905472032.615004,2025-11-23 19:04:03
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.4940591950252281,1.0,-16917781.999999996,-5205911.999999999,0.0120849609375,0,True,42,33,True,31,32,0.9717493057250975,1710.519287109375,-2736009406.3643866,2025-11-23 18:38:43
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.4980276057238114,1.0,-16932524.0,-5233393.999999999,0.012677669525146484,0,True,45,33,True,14,32,0.9713222980499268,1661.204345703125,-2655961582.8590384,2025-11-23 19:15:47
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.5019646441105269,1.0,-16958828.0,-5258637.999999998,0.0120632648468017,0,True,42,33,True,32,32,0.9708923101425172,1613.685546875,-2578845607.39981,2025-11-23 18:38:43
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.5097475058154177,1.0,-16935582.0,-5314875.999999999,0.0121862888336181,0,True,41,33,True,22,32,0.9700217247009276,1523.714111328125,-2432877949.456429,2025-11-23 19:04:03
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.515507547467603,1.0,-16910902.0,-5362563.999999999,0.012644529342651367,0,True,45,33,True,15,32,0.9693599939346313,1460.3765869140625,-2330157760.750629,2025-11-23 19:15:47
ws_65536_1_5.txt,watts_strogatz_65K,42,SpecAnn,0.51741331199832,1.0,-16909850.0,-5375359.999999999,0.012139081954956,0,True,42,33,True,34,32,0.9691375494003296,1440.005859375,-2297127238.8067613,2025-11-23 18:38:43
