instance_name,dataset,seed,solver_name,alpha,beta,energy,raw_energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,lambda1,degree_scale,energy_bound,timestamp
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.0,1.0,-16877239.999999996,-3575586.0000000005,0.015508890151977539,0,True,43,33,True,0,32,0.9954877495765686,65537.0,-107389039937.16197,2025-11-23 19:15:41
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.0887356509416113,1.0,-16873758.000000004,-3701718.0,0.0126917362213134,0,True,43,33,True,1,32,0.9937397837638856,34034.5625,-55671167814.10754,2025-11-23 18:38:38
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.1086785334003327,1.0,-16895280.0,-3734472.0,0.0128188133239746,0,True,47,33,True,1,32,0.993261456489563,29374.74609375,-48025864011.93045,2025-11-23 19:03:58
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.1254911610276317,1.0,-16886308.0,-3757622.000000001,0.0124604701995849,0,True,43,33,True,2,32,0.9928298592567444,25945.8359375,-42401378891.15918,2025-11-23 18:38:38
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.13310347641241707,1.0,-16909886.0,-3764649.999999999,0.012709379196166992,0,True,43,33,True,1,32,0.9926252961158752,24527.939453125,-40075955570.4619,2025-11-23 19:15:41
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.1536946558735679,1.0,-16897538.0,-3815821.999999999,0.0125870704650878,0,True,43,33,True,3,32,0.992042601108551,21069.00390625,-34404227313.95409,2025-11-23 18:38:38
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.1536946558735679,1.0,-16868464.0,-3815822.0,0.0130705833435058,0,True,47,33,True,2,32,0.9920426607131958,21069.00390625,-34404229381.05458,2025-11-23 19:03:58
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.1774713018832227,1.0,-16911880.0,-3859475.999999999,0.0124363899230957,0,True,43,33,True,4,32,0.9913118481636048,17677.412109375,-28844729192.41388,2025-11-23 18:38:38
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.1882367415414475,1.0,-16938392.0,-3883246.0,0.0126886367797851,0,True,47,33,True,3,32,0.990959107875824,16327.041015625,-26631810981.98156,2025-11-23 19:03:58
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.18823674154144757,1.0,-16880454.0,-3883245.999999998,0.0126800537109375,0,True,43,33,True,2,32,0.9909590482711792,16327.041015625,-26631809380.119663,2025-11-23 19:15:41
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.1984189475331362,1.0,-16947933.999999996,-3914522.0,0.0126509666442871,0,True,43,33,True,5,32,0.990612268447876,15144.91796875,-24694947661.719585,2025-11-23 18:38:38
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.2173570668006655,1.0,-16912867.999999996,-3961360.0,0.0125508308410644,0,True,43,33,True,6,32,0.9899312257766724,13169.234375,-21458681457.327625,2025-11-23 18:38:38
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.2173570668006655,1.0,-16850894.0,-3961360.0,0.0127136707305908,0,True,47,33,True,4,32,0.9899311661720276,13169.234375,-21458680165.281216,2025-11-23 19:03:58
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.23054198381035199,1.0,-16964412.0,-3991857.999999999,0.012823104858398438,0,True,43,33,True,3,32,0.9894278049468994,11948.078125,-19458960963.9226,2025-11-23 19:15:41
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.2347724648169381,1.0,-16891345.999999996,-4004202.0,0.0127060413360595,0,True,43,33,True,7,32,0.9892609715461732,11580.791015625,-18857607080.821136,2025-11-23 18:38:38
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.2430125883781254,1.0,-16936236.000000004,-4030784.000000001,0.0126557350158691,0,True,47,33,True,5,32,0.9889284372329712,10897.49609375,-17738997393.221275,2025-11-23 19:03:58
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.2509823220552634,1.0,-16891887.999999996,-4046592.0,0.0127384662628173,0,True,43,33,True,8,32,0.9885968565940856,10275.01953125,-16720118986.228512,2025-11-23 18:38:38
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.2662069528248341,1.0,-16900464.0,-4104674.0,0.0126264095306396,0,True,43,33,True,9,32,0.987935483455658,9183.056640625,-14933215403.813437,2025-11-23 18:38:38
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.2662069528248341,1.0,-16957002.0,-4104673.999999999,0.0125598907470703,0,True,47,33,True,6,32,0.987935483455658,9183.056640625,-14933215403.813437,2025-11-23 19:03:58
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.26620695282483414,1.0,-16919019.999999996,-4104674.0,0.012872934341430664,0,True,43,33,True,4,32,0.987935483455658,9183.056640625,-14933215403.813435,2025-11-23 19:15:41
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.2806067666331568,1.0,-16901946.0,-4148860.000000001,0.012606143951416,0,True,43,33,True,10,32,0.9872742891311646,8257.2900390625,-13418774326.698294,2025-11-23 18:38:38
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.2875363722285073,1.0,-16875311.999999996,-4175241.999999999,0.012474775314331,0,True,47,33,True,7,32,0.9869431257247924,7845.6640625,-12745571608.479462,2025-11-23 19:03:58
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.2943028597012718,1.0,-16901286.0,-4209278.0,0.0126192569732666,0,True,43,33,True,11,32,0.9866114258766174,7463.5458984375,-12120731506.898808,2025-11-23 18:38:38
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.2976284212997044,1.0,-16896306.0,-4221475.999999999,0.012945175170898438,0,True,43,33,True,5,32,0.9864452481269836,7282.6240234375,-11824923965.934036,2025-11-23 19:15:41
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.3073893117471359,1.0,-16940052.0,-4259486.0,0.012446641921997,0,True,43,33,True,12,32,0.9859454035758972,6776.5458984375,-10997620603.832558,2025-11-23 18:38:38
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.3073893117471359,1.0,-16900468.0,-4259485.999999999,0.0125069618225097,0,True,47,33,True,8,32,0.9859454035758972,6776.5458984375,-10997620603.832558,2025-11-23 19:03:58
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.3199409394316542,1.0,-16861392.0,-4297393.999999999,0.0124979019165039,0,True,43,33,True,13,32,0.9852752089500428,6177.138671875,-10018031405.697992,2025-11-23 18:38:38
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.3260356002009983,1.0,-16898472.0,-4314920.0,0.012882709503173828,0,True,43,33,True,6,32,0.9849382042884827,5905.51708984375,-9574241909.399397,2025-11-23 19:15:41
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.3320184038158743,1.0,-16891128.0,-4328456.0,0.012444257736206,0,True,43,33,True,14,32,0.984599769115448,5650.505859375,-9157660555.52615,2025-11-23 18:38:38
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.3436716983117353,1.0,-16903544.000000004,-4369442.000000001,0.0123584270477294,0,True,43,33,True,15,32,0.9839181303977966,5184.9921875,-8397394417.1158495,2025-11-23 18:38:38
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.3436716983117353,1.0,-16906492.0,-4369442.0,0.0127875804901123,0,True,47,33,True,10,32,0.9839181900024414,5184.9921875,-8397394925.820482,2025-11-23 19:03:58
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.35215869722540727,1.0,-16914666.0,-4404890.0,0.012787580490112305,0,True,43,33,True,7,32,0.9834026098251343,4870.2958984375,-7883592847.88838,2025-11-23 19:15:41
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.3549426037664455,1.0,-16875732.0,-4411262.0,0.0125725269317626,0,True,43,33,True,16,32,0.9832298159599304,4771.2900390625,-7721974083.004325,2025-11-23 18:38:38
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.3604459180550109,1.0,-16881886.0,-4435228.0,0.0127174854278564,0,True,47,33,True,11,32,0.982882797718048,4581.45556640625,-7412124329.328151,2025-11-23 19:03:58
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.3658664615902029,1.0,-16910468.0,-4454714.0,0.0124008655548095,0,True,43,33,True,17,32,0.982534110546112,4401.8662109375,-7119048598.523802,2025-11-23 18:38:38
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.3764734830828951,1.0,-16874619.999999996,-4498588.0,0.0123586654663085,0,True,43,33,True,18,32,0.981830358505249,4070.5625,-6578522527.942038,2025-11-23 18:38:38
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.3764734830828951,1.0,-16893388.0,-4498587.999999999,0.0125982761383056,0,True,47,33,True,12,32,0.981830358505249,4070.5625,-6578522527.942038,2025-11-23 19:03:58
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.37647348308289513,1.0,-16909498.0,-4498588.000000001,0.012659311294555664,0,True,43,33,True,8,32,0.981830358505249,4070.5625,-6578522527.942038,2025-11-23 19:15:41
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.3867897351437838,1.0,-16866448.000000004,-4544996.0,0.0125024318695068,0,True,43,33,True,19,32,0.9811182022094728,3772.28955078125,-6092055287.782752,2025-11-23 18:38:38
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.3918460247171255,1.0,-16862479.999999996,-4566703.999999999,0.0125961303710937,0,True,47,33,True,13,32,0.9807587265968324,3634.185791015625,-5866874383.020076,2025-11-23 19:03:58
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.3968378950662725,1.0,-16933142.0,-4589680.0,0.0125069618225097,0,True,43,33,True,20,32,0.9803970456123352,3502.804931640625,-5652693382.078935,2025-11-23 18:38:38
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.3993104292372512,1.0,-16925173.999999996,-4603396.0,0.012632608413696289,0,True,43,33,True,9,32,0.980215311050415,3439.500732421875,-5549506579.442885,2025-11-23 19:15:41
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.4066378372811136,1.0,-16910571.999999996,-4637918.0,0.0125496387481689,0,True,47,33,True,14,32,0.9796666502952576,3258.5419921875,-5254593551.838361,2025-11-23 19:03:58
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.4162070956347247,1.0,-16896610.0,-4684038.000000001,0.0126361846923828,0,True,43,33,True,22,32,0.978926420211792,3036.484619140625,-4892813002.384328,2025-11-23 18:38:38
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.4209101499497353,1.0,-16863858.0,-4705958.0,0.012646913528442383,0,True,43,33,True,10,32,0.9785525798797607,2932.96435546875,-4724201723.008194,2025-11-23 19:15:41
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.4255612320274539,1.0,-16891278.0,-4722357.999999998,0.0126323699951171,0,True,43,33,True,23,32,0.9781761765480042,2834.06201171875,-4563141251.868383,2025-11-23 18:38:39
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.434714133601331,1.0,-16879229.999999996,-4764026.0,0.0125553607940673,0,True,43,33,True,24,32,0.9774154424667358,2649.0693359375,-4261966230.120777,2025-11-23 18:38:39
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.434714133601331,1.0,-16916146.0,-4764025.999999999,0.0122148990631103,0,True,47,33,True,16,32,0.9774154424667358,2649.0693359375,-4261966230.120777,2025-11-23 19:03:58
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.44145428955190763,1.0,-16872172.0,-4804104.000000001,0.012640953063964844,0,True,43,33,True,11,32,0.9768378138542175,2520.61279296875,-4052901804.029127,2025-11-23 19:15:41
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.4436782547080569,1.0,-16887712.000000004,-4814672.000000001,0.0123405456542968,0,True,43,33,True,25,32,0.9766439199447632,2479.610107421875,-3986182067.80474,2025-11-23 18:38:39
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.4480930724467888,1.0,-16904214.0,-4841842.0,0.0122430324554443,0,True,47,33,True,17,32,0.976253867149353,2400.1826171875,-3856954679.31674,2025-11-23 19:03:58
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.4524648157026343,1.0,-16909992.0,-4866216.0,0.0120494365692138,0,True,43,33,True,26,32,0.9758611917495728,2324.03955078125,-3733095019.639949,2025-11-23 18:38:39
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.4610839676207039,1.0,-16904034.0,-4949788.000000001,0.0120937824249267,0,True,43,33,True,27,32,0.9750670194625854,2180.92626953125,-3500361780.364004,2025-11-23 18:38:39
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.4610839676207039,1.0,-16901692.0,-4949788.0,0.0122108459472656,0,True,47,33,True,18,32,0.9750670194625854,2180.92626953125,-3500361780.364004,2025-11-23 19:03:58
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.46108396762070397,1.0,-16946524.0,-4949788.0,0.012609243392944336,0,True,43,33,True,12,32,0.9750670194625854,2180.92626953125,-3500361780.364004,2025-11-23 19:15:41
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.4695449296338763,1.0,-16898876.0,-5017277.999999999,0.0119972229003906,0,True,43,33,True,28,32,0.9742611050605774,2049.021484375,-3285937958.27258,2025-11-23 18:38:39
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.4737187444242602,1.0,-16855625.999999996,-5039043.999999999,0.0121572017669677,0,True,47,33,True,19,32,0.9738535284996032,1986.923828125,-3185021311.538254,2025-11-23 19:03:58
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.4778561045889373,1.0,-16941090.0,-5062410.0,0.0130085945129394,0,True,43,33,True,29,32,0.9734430313110352,1927.2271728515625,-3088025892.8085866,2025-11-23 18:38:39
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.47991140914748137,1.0,-16890069.999999996,-5075225.999999999,0.012601137161254883,0,True,43,33,True,13,32,0.9732365608215332,1898.2425537109375,-3040938259.5691514,2025-11-23 19:15:41
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.4860251767562508,1.0,-16865218.000000004,-5124479.999999999,0.0120966434478759,0,True,43,33,True,30,32,0.9726125001907348,1814.578125,-2905045911.5555,2025-11-23 18:38:39
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.4860251767562508,1.0,-16872999.999999996,-5124480.000000001,0.0122461318969726,0,True,47,33,True,20,32,0.9726125001907348,1814.578125,-2905045911.5555,2025-11-23 19:03:58
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.4940591950252281,1.0,-16910862.0,-5183652.0,0.0121529102325439,0,True,43,33,True,31,32,0.9717692732810974,1710.220947265625,-2735601711.269351,2025-11-23 18:38:39
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.4980276057238114,1.0,-16889148.0,-5222446.0,0.012789011001586914,0,True,43,33,True,14,32,0.9713427424430847,1660.912109375,-2655563149.847114,2025-11-23 19:15:41
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.5019646441105269,1.0,-16916956.0,-5253140.000000001,0.0122742652893066,0,True,43,33,True,32,32,0.9709129929542542,1613.3992919921875,-2578455599.738429,2025-11-23 18:38:39
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.5097475058154177,1.0,-16918626.0,-5308096.0,0.0121634006500244,0,True,47,33,True,22,32,0.9700432419776917,1523.439453125,-2432505188.687031,2025-11-23 19:03:58
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.515507547467603,1.0,-16949012.0,-5357845.999999999,0.012728214263916016,0,True,43,33,True,15,32,0.969382107257843,1460.10986328125,-2329796649.7801642,2025-11-23 19:15:41
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.51741331199832,1.0,-16918330.0,-5375470.0,0.0120875835418701,0,True,43,33,True,34,32,0.9691599011421204,1439.741943359375,-2296770367.3955946,2025-11-23 18:38:39
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.5212039363887102,1.0,-16923078.0,-5401140.000000001,0.0121359825134277,0,True,47,33,True,23,32,0.9687130451202391,1400.0716552734375,-2232455927.3910227,2025-11-23 19:03:58
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.5249671905758515,1.0,-16951096.0,-5434102.0,0.0122191905975341,0,True,43,33,True,35,32,0.9682625532150269,1361.770263671875,-2170373434.8259683,2025-11-23 18:38:39
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.5324139056496683,1.0,-16887741.999999996,-5497109.999999999,0.012693166732788086,0,True,43,33,True,16,32,0.9673507809638977,1289.043212890625,-2052527315.7488887,2025-11-23 19:15:41
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.5397578926492556,1.0,-16925973.999999996,-5550682.0,0.012186050415039,0,True,43,33,True,37,32,0.9664244651794434,1221.128173828125,-1942525145.9541008,2025-11-23 18:38:39
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.5433926670016638,1.0,-16921248.0,-5572550.000000001,0.0120985507965087,0,True,47,33,True,25,32,0.9659555554389954,1188.852294921875,-1890264279.2060864,2025-11-23 19:03:58
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.5470032892270364,1.0,-16904792.0,-5603496.0,0.0122129917144775,0,True,43,33,True,38,32,0.9654829502105712,1157.63623046875,-1839730471.5459569,2025-11-23 18:38:39
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.5487996923853045,1.0,-16952882.0,-5616972.000000001,0.012671709060668945,0,True,43,33,True,17,32,0.9652451872825623,1142.412109375,-1815089001.6354926,2025-11-23 19:15:41
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.554153962516942,1.0,-16904802.0,-5655956.0,0.0121502876281738,0,True,47,33,True,26,32,0.9645260572433472,1098.215087890625,-1743567853.5817757,2025-11-23 19:03:58
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.5612135332663137,1.0,-16928897.999999996,-5710672.0,0.0123400688171386,0,True,43,33,True,40,32,0.9635534286499025,1042.54736328125,-1653518574.199108,2025-11-23 18:38:39
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.5647102246243427,1.0,-16919832.0,-5751930.0,0.012663841247558594,0,True,43,33,True,18,32,0.9630611538887024,1016.0300903320312,-1610637913.4778352,2025-11-23 19:15:41
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.5681853972686127,1.0,-16977367.999999996,-5789414.000000001,0.0123353004455566,0,True,43,33,True,41,32,0.9625647664070128,990.3447875976562,-1569111709.437392,2025-11-23 18:38:39
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.5750727444570146,1.0,-16957655.999999996,-5849784.000000002,0.0120520591735839,0,True,47,33,True,28,32,0.9615594744682312,941.344970703125,-1489918252.1970994,2025-11-23 19:03:58
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.5801846027156757,1.0,-16887949.999999996,-5897880.0,0.012689590454101562,0,True,43,33,True,19,32,0.9607945084571838,906.5535888671875,-1433710533.6798413,2025-11-23 19:15:41
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.5818785759635375,1.0,-16959944.0,-5910229.999999999,0.012171983718872,0,True,43,33,True,43,32,0.9605374336242676,895.3104248046875,-1415550665.9544618,2025-11-23 18:38:39
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.5852518133584638,1.0,-16971242.000000004,-5940603.999999998,0.0121064186096191,0,True,47,33,True,29,32,0.9600198864936828,873.3366088867188,-1380064477.1677544,2025-11-23 19:03:58
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.5886057194025436,1.0,-16926085.999999996,-5977552.0,0.012075662612915,0,True,43,33,True,44,32,0.9594979882240297,852.0240478515625,-1345653990.22902,2025-11-23 18:38:39
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.5952568425994088,1.0,-16922242.0,-6044192.0,0.012818574905395508,0,True,43,33,True,20,32,0.9584407806396484,811.2872314453125,-1279904032.7410882,2025-11-23 19:15:41
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.6018344659534288,1.0,-16937372.0,-6121690.0,0.0122032165527343,0,True,43,33,True,46,32,0.95736563205719,772.9195556640625,-1218006513.8033829,2025-11-23 18:38:39
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.605096465271005,1.0,-16946536.0,-6155870.0,0.0122160911560058,0,True,47,33,True,31,32,0.9568210244178772,754.5717163085938,-1188416613.6640031,2025-11-23 19:03:58
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.6083409735974393,1.0,-16963034.0,-6185262.0,0.0122430324554443,0,True,43,33,True,47,32,0.9562715888023376,736.7548217773438,-1159689492.3425262,2025-11-23 18:38:39
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.6099567559216704,1.0,-17009178.0,-6200474.0,0.012531042098999023,0,True,43,33,True,21,32,0.9559952616691589,728.0399169921875,-1145640646.3032048,2025-11-23 19:15:41
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.6147786234942719,1.0,-16918871.999999996,-6261896.0,0.0121612548828125,0,True,47,33,True,32,32,0.9551586508750916,702.64111328125,-1104705595.3154526,2025-11-23 19:03:58
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.6211495565912796,1.0,-16939020.0,-6319954.0,0.0124914646148681,0,True,43,33,True,49,32,0.9540261626243592,670.4390869140625,-1052827191.6063071,2025-11-23 18:38:39
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.6243106434520871,1.0,-16965084.0,-6360059.999999999,0.01244974136352539,0,True,43,33,True,22,32,0.9534523487091064,655.0140380859375,-1027985723.0565974,2025-11-23 19:15:42
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.6274558051381586,1.0,-16997918.0,-6395585.999999999,0.0124204158782958,0,True,43,33,True,50,32,0.9528735876083374,640.0197143554688,-1003843758.5937597,2025-11-23 18:38:39
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.6336993002596786,1.0,-16927961.999999996,-6470781.999999998,0.0121238231658935,0,True,47,33,True,34,32,0.9517004489898682,611.2657470703125,-957564014.7701932,2025-11-23 19:03:58
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.6383418480411808,1.0,-16979257.999999996,-6536500.000000001,0.012460947036743164,0,True,43,33,True,23,32,0.950806736946106,590.7269897460938,-924520502.0943496,2025-11-23 19:15:42
ws_65536_1_4.txt,watts_strogatz_65K,42,SpecAnn,0.6398818788633085,1.0,-16951203.999999996,-6557943.999999999,0.0121867656707763,0,True,43,33,True,52,32,0.9505062103271484,584.06787109375,-913809687.988938,2025-11-23 18:38:39
