instance_name,dataset,seed,solver_name,alpha,beta,energy,raw_energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,lambda1,degree_scale,energy_bound,timestamp
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.0,1.0,-3439918.9999999995,-3439918.9999999995,0.01586174964904785,0,False,0,33,True,0,32,0.9954903721809387,65537.0,-107278673349.23657,2025-11-23 19:16:36
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.0887356509416113,1.0,-3554732.999999999,-3554732.999999999,0.0125191211700439,0,False,0,33,True,1,32,0.9937412738800048,34013.453125,-55579396348.99741,2025-11-23 18:40:28
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.1086785334003327,1.0,-3586846.9999999995,-3586846.9999999995,0.0125010013580322,0,False,0,33,True,1,32,0.993262529373169,29352.94921875,-47940832135.15691,2025-11-23 19:04:46
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.1254911610276317,1.0,-3603592.999999999,-3603592.999999999,0.0124139785766601,0,False,0,33,True,2,32,0.9928305149078368,25924.05078125,-42322153016.03327,2025-11-23 18:40:28
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.13310347641241707,1.0,-3619038.9999999986,-3619038.9999999986,0.012688159942626953,0,False,0,33,True,1,32,0.992625892162323,24506.294921875,-39999358641.62165,2025-11-23 19:16:36
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.1536946558735679,1.0,-3647811.0,-3647811.0,0.0123677253723144,0,False,0,33,True,3,32,0.992042362689972,21048.076171875,-34334632040.69892,2025-11-23 18:40:28
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.1536946558735679,1.0,-3647811.0,-3647811.0,0.0124640464782714,0,False,0,33,True,2,32,0.992042362689972,21048.076171875,-34334632040.69892,2025-11-23 19:04:46
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.1774713018832227,1.0,-3687134.999999999,-3687134.999999999,0.0124042034149169,0,False,0,33,True,4,32,0.991310715675354,17657.73828125,-28782906637.69593,2025-11-23 18:40:28
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.1882367415414475,1.0,-3712038.999999999,-3712038.999999999,0.0125260353088378,0,False,0,33,True,3,32,0.990957498550415,16308.033203125,-26573354914.594017,2025-11-23 19:04:46
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.18823674154144757,1.0,-3712039.0,-3712039.0,0.012790441513061523,0,False,0,33,True,2,32,0.990957498550415,16308.033203125,-26573354914.594017,2025-11-23 19:16:36
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.1984189475331362,1.0,-3734717.0,-3734717.0,0.01261568069458,0,False,0,33,True,5,32,0.9906101822853088,15126.5810546875,-24639582188.55813,2025-11-23 18:40:28
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.2173570668006655,1.0,-3766223.000000001,-3766223.000000001,0.0126047134399414,0,False,0,33,True,6,32,0.9899280071258544,13152.203125,-21408778643.720512,2025-11-23 18:40:28
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.2173570668006655,1.0,-3766223.0,-3766223.0,0.0123732089996337,0,False,0,33,True,4,32,0.9899280667304992,13152.203125,-21408779932.76642,2025-11-23 19:04:46
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.23054198381035199,1.0,-3794316.9999999995,-3794316.9999999995,0.012900829315185547,0,False,0,33,True,3,32,0.9894238710403442,11931.98046875,-19412644011.54988,2025-11-23 19:16:36
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.2347724648169381,1.0,-3812671.0,-3812671.0,0.0126008987426757,0,False,0,33,True,7,32,0.9892567992210388,11564.994140625,-18812401267.75829,2025-11-23 18:40:28
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.2430125883781254,1.0,-3837535.0,-3837535.0,0.0124664306640625,0,False,0,33,True,5,32,0.9889236688613892,10882.2861328125,-17695901202.190468,2025-11-23 19:04:46
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.2509823220552634,1.0,-3851565.000000001,-3851565.000000001,0.0124731063842773,0,False,0,33,True,8,32,0.9885916113853456,10260.37109375,-16678990532.15436,2025-11-23 18:40:28
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.2662069528248341,1.0,-3890016.999999999,-3890016.999999999,0.0124146938323974,0,False,0,33,True,9,32,0.9879289865493774,9169.46875,-14895657420.728586,2025-11-23 18:40:28
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.2662069528248341,1.0,-3890016.999999999,-3890016.999999999,0.0123922824859619,0,False,0,33,True,6,32,0.9879289865493774,9169.46875,-14895657420.728586,2025-11-23 19:04:46
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.26620695282483414,1.0,-3890017.0,-3890017.0,0.012931346893310547,0,False,0,33,True,4,32,0.9879289269447327,9169.46875,-14895656522.030014,2025-11-23 19:16:36
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.2806067666331568,1.0,-3914834.999999999,-3914834.999999999,0.0124340057373046,0,False,0,33,True,10,32,0.987266480922699,8244.677734375,-13384367409.965038,2025-11-23 18:40:28
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.2875363722285073,1.0,-3937709.0000000014,-3937709.0000000014,0.012336254119873,0,False,0,33,True,7,32,0.986934781074524,7833.5107421875,-12712608437.9119,2025-11-23 19:04:46
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.2943028597012718,1.0,-3959365.0,-3959365.0,0.0124258995056152,0,False,0,33,True,11,32,0.9866023659706116,7451.8310546875,-12089126595.612677,2025-11-23 18:40:28
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.2976284212997044,1.0,-3971240.9999999995,-3971240.9999999995,0.012826681137084961,0,False,0,33,True,5,32,0.9864358901977539,7271.12109375,-11793969906.519016,2025-11-23 19:16:36
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.3073893117471359,1.0,-4002884.999999999,-4002884.999999999,0.0135838985443115,0,False,0,33,True,12,32,0.9859350919723512,6765.654296875,-10968516685.09676,2025-11-23 18:40:28
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.3073893117471359,1.0,-4002885.0000000014,-4002885.0000000014,0.0123860836029052,0,False,0,33,True,8,32,0.9859350919723512,6765.654296875,-10968516685.09676,2025-11-23 19:04:46
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.3199409394316542,1.0,-4048198.999999999,-4048198.999999999,0.0121862888336181,0,False,0,33,True,13,32,0.985263466835022,6167.0029296875,-9991169045.436998,2025-11-23 18:40:28
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.3260356002009983,1.0,-4079430.999999999,-4079430.999999999,0.012614965438842773,0,False,0,33,True,6,32,0.9849257469177246,5895.73583984375,-9548414855.28514,2025-11-23 19:16:36
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.3320184038158743,1.0,-4100143.0,-4100143.0,0.0121002197265625,0,False,0,33,True,14,32,0.984586536884308,5641.06494140625,-9132817203.003933,2025-11-23 18:40:28
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.3436716983117353,1.0,-4147237.0,-4147237.0,0.01214599609375,0,False,0,33,True,15,32,0.983903467655182,5176.18994140625,-8374376232.50085,2025-11-23 18:40:28
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.3436716983117353,1.0,-4147237.0,-4147237.0,0.0123648643493652,0,False,0,33,True,10,32,0.9839035272598268,5176.18994140625,-8374376739.818627,2025-11-23 19:04:46
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.35215869722540727,1.0,-4187235.0000000005,-4187235.0000000005,0.012728452682495117,0,False,0,33,True,7,32,0.983386754989624,4861.939453125,-7861830449.306005,2025-11-23 19:16:36
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.3549426037664455,1.0,-4204032.999999998,-4204032.999999998,0.0120851993560791,0,False,0,33,True,16,32,0.9832136034965516,4763.076171875,-7700610874.686732,2025-11-23 18:40:28
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.3604459180550109,1.0,-4219861.0,-4219861.0,0.0124323368072509,0,False,0,33,True,11,32,0.982865869998932,4573.51904296875,-7391532977.888574,2025-11-23 19:04:46
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.3658664615902029,1.0,-4244528.999999999,-4244528.999999999,0.0121345520019531,0,False,0,33,True,17,32,0.9825162887573242,4394.19482421875,-7099190660.363598,2025-11-23 18:40:28
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.3764734830828951,1.0,-4288619.000000001,-4288619.000000001,0.0121321678161621,0,False,0,33,True,18,32,0.9818109273910522,4063.39208984375,-6560038148.758159,2025-11-23 18:40:28
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.3764734830828951,1.0,-4288619.0,-4288619.0,0.0124135017395019,0,False,0,33,True,12,32,0.9818109273910522,4063.39208984375,-6560038148.758159,2025-11-23 19:04:46
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.37647348308289513,1.0,-4288619.000000001,-4288619.000000001,0.012675285339355469,0,False,0,33,True,8,32,0.9818109273910522,4063.39208984375,-6560038148.758159,2025-11-23 19:16:36
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.3867897351437838,1.0,-4335148.999999999,-4335148.999999999,0.0120878219604492,0,False,0,33,True,19,32,0.9810970425605774,3765.58251953125,-6074826915.742636,2025-11-23 18:40:28
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.3918460247171255,1.0,-4365211.000000001,-4365211.000000001,0.0124387741088867,0,False,0,33,True,13,32,0.9807367324829102,3627.6962890625,-5850232620.576436,2025-11-23 19:04:46
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.3968378950662725,1.0,-4387881.0,-4387881.0,0.0121610164642333,0,False,0,33,True,20,32,0.9803742170333862,3496.525634765625,-5636614979.912371,2025-11-23 18:40:28
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.3993104292372512,1.0,-4402000.999999999,-4402000.999999999,0.012479066848754883,0,False,0,33,True,9,32,0.9801920652389526,3433.3232421875,-5533700482.095935,2025-11-23 19:16:36
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.4066378372811136,1.0,-4433407.0,-4433407.0,0.0123741626739501,0,False,0,33,True,14,32,0.9796420335769652,3252.659423828125,-5239571556.407483,2025-11-23 19:04:46
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.4162070956347247,1.0,-4490949.000000001,-4490949.000000001,0.012056827545166,0,False,0,33,True,22,32,0.9789000153541564,3030.9697265625,-4878762833.146157,2025-11-23 18:40:28
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.4209101499497353,1.0,-4514405.000000001,-4514405.000000001,0.012472867965698242,0,False,0,33,True,10,32,0.9785252809524536,2927.62353515625,-4710608950.841248,2025-11-23 19:16:36
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.4255612320274539,1.0,-4536143.0,-4536143.0,0.0121207237243652,0,False,0,33,True,23,32,0.9781479239463806,2828.88818359375,-4549986329.421246,2025-11-23 18:40:28
er_65536_1_2.txt,erdos_renyi_65K,42,SpecAnn-LS,0.434714133601331,1.0,-4587027.0,-4587027.0,0.0120742321014404,0,False,0,33,True,24,32,0.9773852825164796,2644.212890625,-4249638480.713735,2025-11-23 18:40:28
