instance_name,dataset,seed,solver_name,alpha,beta,energy,raw_energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,lambda1,degree_scale,energy_bound,timestamp
er_65536_1_1.txt,erdos_renyi_65K,42,SpecAnn-LS,0.0,1.0,-3614579.999999999,-3614579.999999999,0.016262054443359375,0,False,0,33,True,0,32,0.9954853057861328,65537.0,-107229881562.36543,2025-11-23 19:16:28
er_65536_1_1.txt,erdos_renyi_65K,42,SpecAnn-LS,0.0887356509416113,1.0,-3726146.000000001,-3726146.000000001,0.0125503540039062,0,False,0,33,True,1,32,0.9937347173690796,34019.640625,-55564140307.25512,2025-11-23 18:40:23
er_65536_1_1.txt,erdos_renyi_65K,42,SpecAnn-LS,0.1086785334003327,1.0,-3750974.000000001,-3750974.000000001,0.0125219821929931,0,False,0,33,True,1,32,0.9932554960250854,29359.484375,-47929601253.7549,2025-11-23 19:04:39
er_65536_1_1.txt,erdos_renyi_65K,42,SpecAnn-LS,0.1254911610276317,1.0,-3780262.000000001,-3780262.000000001,0.0124087333679199,0,False,0,33,True,2,32,0.9928230047225952,25930.7109375,-42313667652.91134,2025-11-23 18:40:23
er_65536_1_1.txt,erdos_renyi_65K,42,SpecAnn-LS,0.13310347641241707,1.0,-3792184.000000001,-3792184.000000001,0.016080856323242188,0,False,0,33,True,1,32,0.9926181435585022,24512.97265625,-39991952233.22237,2025-11-23 19:16:28
er_65536_1_1.txt,erdos_renyi_65K,42,SpecAnn-LS,0.1536946558735679,1.0,-3822336.000000001,-3822336.000000001,0.0124261379241943,0,False,0,33,True,3,32,0.992034077644348,21054.69140625,-34329690377.24392,2025-11-23 18:40:23
er_65536_1_1.txt,erdos_renyi_65K,42,SpecAnn-LS,0.1536946558735679,1.0,-3822336.000000001,-3822336.000000001,0.0125136375427246,0,False,0,33,True,2,32,0.9920341372489928,21054.69140625,-34329692439.883743,2025-11-23 19:04:39
er_65536_1_1.txt,erdos_renyi_65K,42,SpecAnn-LS,0.1774713018832227,1.0,-3872440.000000001,-3872440.000000001,0.0123820304870605,0,False,0,33,True,4,32,0.9913017153739928,17664.142578125,-28780135498.023453,2025-11-23 18:40:23
er_65536_1_1.txt,erdos_renyi_65K,42,SpecAnn-LS,0.1882367415414475,1.0,-3895642.0,-3895642.0,0.0123870372772216,0,False,0,33,True,3,32,0.9909481406211852,16314.3056640625,-26571369403.865955,2025-11-23 19:04:39
er_65536_1_1.txt,erdos_renyi_65K,42,SpecAnn-LS,0.18823674154144757,1.0,-3895641.9999999995,-3895641.9999999995,0.01269674301147461,0,False,0,33,True,2,32,0.9909481406211853,16314.3056640625,-26571369403.865955,2025-11-23 19:16:28
er_65536_1_1.txt,erdos_renyi_65K,42,SpecAnn-LS,0.1984189475331362,1.0,-3914768.0,-3914768.0,0.0123696327209472,0,False,0,33,True,5,32,0.9906004667282104,15132.7099609375,-24638238314.602943,2025-11-23 18:40:23
er_65536_1_1.txt,erdos_renyi_65K,42,SpecAnn-LS,0.2173570668006655,1.0,-3955322.000000001,-3955322.000000001,0.0123984813690185,0,False,0,33,True,6,32,0.9899175763130188,13158.0380859375,-21408418679.03788,2025-11-23 18:40:23
er_65536_1_1.txt,erdos_renyi_65K,42,SpecAnn-LS,0.2173570668006655,1.0,-3955322.000000001,-3955322.000000001,0.0123991966247558,0,False,0,33,True,4,32,0.9899175763130188,13158.0380859375,-21408418679.03788,2025-11-23 19:04:39
er_65536_1_1.txt,erdos_renyi_65K,42,SpecAnn-LS,0.23054198381035199,1.0,-3987338.0,-3987338.0,0.012540102005004883,0,False,0,33,True,3,32,0.9894129037857056,11937.5927734375,-19412825238.6265,2025-11-23 19:16:28
er_65536_1_1.txt,erdos_renyi_65K,42,SpecAnn-LS,0.2347724648169381,1.0,-3999946.000000001,-3999946.000000001,0.012357473373413,0,False,0,33,True,7,32,0.9892456531524658,11570.533203125,-18812735027.57536,2025-11-23 18:40:23
