instance_name,dataset,seed,solver_name,alpha,beta,energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,timestamp
ba_32768_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.0,1.00000001,-8072321.999999999,0.0128161907196044,0,True,62,33,True,0,64,2025-11-16 07:28:12
ba_32768_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.0887356509416113,1.00000001,-8066862.0,0.0116448402404785,0,True,62,33,True,1,64,2025-11-16 07:28:12
ba_32768_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.1254911610276317,1.00000001,-8061359.999999999,0.011669635772705,0,True,62,33,True,2,64,2025-11-16 07:28:12
ba_32768_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.1536946558735679,1.00000001,-8063428.000000001,0.0116114616394042,0,True,62,33,True,3,64,2025-11-16 07:28:12
ba_32768_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.1774713018832227,1.00000001,-8066688.000000001,0.0116529464721679,0,True,62,33,True,4,64,2025-11-16 07:28:12
ba_32768_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.1984189475331362,1.00000001,-8078012.0,0.0114552974700927,0,True,62,33,True,5,64,2025-11-16 07:28:12
ba_32768_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.2173570668006655,1.00000001,-8083297.999999999,0.011418342590332,0,True,62,33,True,6,64,2025-11-16 07:28:12
ba_32768_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.2347724648169381,1.00000001,-8085286.000000001,0.0114140510559082,0,True,62,33,True,7,64,2025-11-16 07:28:12
ba_32768_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.2509823220552634,1.00000001,-8061442.0,0.0114743709564208,0,True,62,33,True,8,64,2025-11-16 07:28:12
ba_32768_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.2662069528248341,1.00000001,-8085038.000000001,0.0113875865936279,0,True,62,33,True,9,64,2025-11-16 07:28:12
ba_32768_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.2806067666331568,1.00000001,-8060008.000000001,0.0115900039672851,0,True,62,33,True,10,64,2025-11-16 07:28:12
ba_32768_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.2943028597012718,1.00000001,-8074744.0,0.0114963054656982,0,True,62,33,True,11,64,2025-11-16 07:28:12
ba_32768_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3073893117471359,1.00000001,-8070318.0,0.0116152763366699,0,True,62,33,True,12,64,2025-11-16 07:28:12
ba_32768_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3199409394316542,1.00000001,-8098622.0,0.0115227699279785,0,True,62,33,True,13,64,2025-11-16 07:28:12
ba_32768_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3320184038158743,1.00000001,-8116369.999999999,0.0116357803344726,0,True,62,33,True,14,64,2025-11-16 07:28:12
ba_32768_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3436716983117353,1.00000001,-8069675.999999999,0.0115039348602294,0,True,62,33,True,15,64,2025-11-16 07:28:12
ba_32768_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3549426037664455,1.00000001,-8063708.0,0.0115084648132324,0,True,62,33,True,16,64,2025-11-16 07:28:12
ba_32768_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3658664615902029,1.00000001,-8037696.000000002,0.0114116668701171,0,True,62,33,True,17,64,2025-11-16 07:28:12
ba_32768_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3764734830828951,1.00000001,-8082589.999999998,0.0115718841552734,0,True,62,33,True,18,64,2025-11-16 07:28:12
