instance_name,dataset,seed,solver_name,alpha,beta,energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,timestamp
ba_262144_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.0,1.00000001,-62624826.99999999,0.0345180034637451,0,True,38,33,True,0,64,2025-11-16 07:19:19
ba_262144_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.0887356509416113,1.00000001,-62674465.0,0.0221366882324218,0,True,38,33,True,1,64,2025-11-16 07:19:19
ba_262144_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.1254911610276317,1.00000001,-62687891.0,0.0209779739379882,0,True,38,33,True,2,64,2025-11-16 07:19:19
ba_262144_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.1536946558735679,1.00000001,-62612555.0,0.0209698677062988,0,True,38,33,True,3,64,2025-11-16 07:19:19
ba_262144_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.1774713018832227,1.00000001,-62785914.99999998,0.0210707187652587,0,True,38,33,True,4,64,2025-11-16 07:19:19
ba_262144_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.1984189475331362,1.00000001,-62682351.00000001,0.0156061649322509,0,True,38,33,True,5,64,2025-11-16 07:19:19
ba_262144_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.2173570668006655,1.00000001,-62749794.99999999,0.0136477947235107,0,True,38,33,True,6,64,2025-11-16 07:19:19
ba_262144_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.2347724648169381,1.00000001,-62643192.99999999,0.0135111808776855,0,True,38,33,True,7,64,2025-11-16 07:19:19
ba_262144_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.2509823220552634,1.00000001,-62728572.99999999,0.0134296417236328,0,True,38,33,True,8,64,2025-11-16 07:19:19
ba_262144_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.2662069528248341,1.00000001,-62784761.0,0.0134477615356445,0,True,38,33,True,9,64,2025-11-16 07:19:19
ba_262144_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.2806067666331568,1.00000001,-62673112.99999999,0.0133295059204101,0,True,38,33,True,10,64,2025-11-16 07:19:19
ba_262144_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.2943028597012718,1.00000001,-62647807.0,0.0133643150329589,0,True,38,33,True,11,64,2025-11-16 07:19:19
ba_262144_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3073893117471359,1.00000001,-62737379.00000001,0.0133845806121826,0,True,38,33,True,12,64,2025-11-16 07:19:19
ba_262144_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3199409394316542,1.00000001,-62677080.99999999,0.013385534286499,0,True,38,33,True,13,64,2025-11-16 07:19:19
ba_262144_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3320184038158743,1.00000001,-62789540.99999999,0.0133640766143798,0,True,38,33,True,14,64,2025-11-16 07:19:19
ba_262144_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3436716983117353,1.00000001,-62795810.99999999,0.0134141445159912,0,True,38,33,True,15,64,2025-11-16 07:19:19
ba_262144_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3549426037664455,1.00000001,-62785168.99999999,0.0134415626525878,0,True,38,33,True,16,64,2025-11-16 07:19:19
ba_262144_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3658664615902029,1.00000001,-62739746.99999999,0.0133283138275146,0,True,38,33,True,17,64,2025-11-16 07:19:19
ba_262144_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3764734830828951,1.00000001,-62859770.99999999,0.0135087966918945,0,True,38,33,True,18,64,2025-11-16 07:19:19
ba_262144_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3867897351437838,1.00000001,-62781178.99999999,0.0134470462799072,0,True,38,33,True,19,64,2025-11-16 07:19:19
ba_262144_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3968378950662725,1.00000001,-62751091.0,0.013150930404663,0,True,38,33,True,20,64,2025-11-16 07:19:20
ba_262144_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.4066378372811136,1.00000001,-62810148.99999999,0.01322603225708,0,True,38,33,True,21,64,2025-11-16 07:19:20
ba_262144_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.4162070956347247,1.00000001,-62777269.00000001,0.0131776332855224,0,True,38,33,True,22,64,2025-11-16 07:19:20
ba_262144_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.4255612320274539,1.00000001,-62799823.0,0.0131537914276123,0,True,38,33,True,23,64,2025-11-16 07:19:20
ba_262144_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.434714133601331,1.00000001,-62837778.99999999,0.0131373405456542,0,True,38,33,True,24,64,2025-11-16 07:19:20
