instance_name,dataset,seed,solver_name,alpha,beta,energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,timestamp
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.0,1.00000001,-14505.0,0.0117771625518798,0,True,27,33,True,0,64,2025-11-16 07:56:48
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.0887356509416113,1.00000001,-14505.0,0.011415958404541,0,True,27,33,True,1,64,2025-11-16 07:56:48
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.1254911610276317,1.00000001,-14505.0,0.0113770961761474,0,True,27,33,True,2,64,2025-11-16 07:56:48
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.1536946558735679,1.00000001,-14505.0,0.0113053321838378,0,True,27,33,True,3,64,2025-11-16 07:56:48
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.1774713018832227,1.00000001,-14505.0,0.0114343166351318,0,True,27,33,True,4,64,2025-11-16 07:56:48
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.1984189475331362,1.00000001,-14505.0,0.0114405155181884,0,True,27,33,True,5,64,2025-11-16 07:56:48
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.2173570668006655,1.00000001,-14541.000000000002,0.0115036964416503,0,True,27,33,True,6,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.2347724648169381,1.00000001,-14541.000000000002,0.011338472366333,0,True,27,33,True,7,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.2509823220552634,1.00000001,-14541.000000000002,0.0112571716308593,0,True,27,33,True,8,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.2662069528248341,1.00000001,-14541.000000000002,0.011322021484375,0,True,27,33,True,9,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.2806067666331568,1.00000001,-14541.000000000002,0.011423110961914,0,True,27,33,True,10,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.2943028597012718,1.00000001,-14541.000000000002,0.0112030506134033,0,True,27,33,True,11,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3073893117471359,1.00000001,-14541.000000000002,0.0112264156341552,0,True,27,33,True,12,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3199409394316542,1.00000001,-14541.000000000002,0.01137375831604,0,True,27,33,True,13,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3320184038158743,1.00000001,-14541.000000000002,0.0112364292144775,0,True,27,33,True,14,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3436716983117353,1.00000001,-14541.000000000002,0.0112016201019287,0,True,27,33,True,15,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3549426037664455,1.00000001,-14541.000000000002,0.0112354755401611,0,True,27,33,True,16,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3658664615902029,1.00000001,-14541.000000000002,0.0111939907073974,0,True,27,33,True,17,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3764734830828951,1.00000001,-14505.0,0.0113193988800048,0,True,27,33,True,18,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3867897351437838,1.00000001,-14505.0,0.0113065242767333,0,True,27,33,True,19,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3968378950662725,1.00000001,-14505.0,0.0112397670745849,0,True,27,33,True,20,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.4066378372811136,1.00000001,-14505.0,0.011249303817749,0,True,27,33,True,21,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.4162070956347247,1.00000001,-14505.0,0.0112974643707275,0,True,27,33,True,22,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.4255612320274539,1.00000001,-14505.0,0.0112860202789306,0,True,27,33,True,23,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.434714133601331,1.00000001,-14505.0,0.0112402439117431,0,True,27,33,True,24,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.4436782547080569,1.00000001,-14505.0,0.0114915370941162,0,True,27,33,True,25,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.4524648157026343,1.00000001,-14505.0,0.0114486217498779,0,True,27,33,True,26,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.4610839676207039,1.00000001,-14505.0,0.0114815235137939,0,True,27,33,True,27,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.4695449296338763,1.00000001,-14505.0,0.0113215446472167,0,True,27,33,True,28,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.4778561045889373,1.00000001,-14505.0,0.0112731456756591,0,True,27,33,True,29,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.4860251767562508,1.00000001,-14505.0,0.0112426280975341,0,True,27,33,True,30,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.4940591950252281,1.00000001,-14097.000000000002,0.0113277435302734,0,True,27,33,True,31,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.5019646441105269,1.00000001,-14097.000000000002,0.0112757682800292,0,True,27,33,True,32,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.5097475058154177,1.00000001,-14097.000000000002,0.0112850666046142,0,True,27,33,True,33,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.51741331199832,1.00000001,-14097.000000000002,0.0113792419433593,0,True,27,33,True,34,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.5249671905758515,1.00000001,-14097.000000000002,0.0113592147827148,0,True,27,33,True,35,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.5324139056496683,1.00000001,-14097.000000000002,0.0112791061401367,0,True,27,33,True,36,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.5397578926492556,1.00000001,-14097.000000000002,0.0112595558166503,0,True,27,33,True,37,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.5470032892270364,1.00000001,-14097.000000000002,0.0113215446472167,0,True,27,33,True,38,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.554153962516942,1.00000001,-14097.000000000002,0.0112802982330322,0,True,27,33,True,39,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.5612135332663137,1.00000001,-14097.000000000002,0.0113253593444824,0,True,27,33,True,40,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.5681853972686127,1.00000001,-14097.000000000002,0.0113451480865478,0,True,27,33,True,41,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.5750727444570146,1.00000001,-14097.000000000002,0.0115394592285156,0,True,27,33,True,42,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.5818785759635375,1.00000001,-14097.000000000002,0.0115206241607666,0,True,27,33,True,43,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.5886057194025436,1.00000001,-14097.000000000002,0.0114805698394775,0,True,27,33,True,44,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.5952568425994088,1.00000001,-14097.000000000002,0.011380910873413,0,True,27,33,True,45,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.6018344659534288,1.00000001,-14097.000000000002,0.0112979412078857,0,True,27,33,True,46,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.6083409735974393,1.00000001,-14097.000000000002,0.0112977027893066,0,True,27,33,True,47,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.6147786234942719,1.00000001,-14097.000000000002,0.0113105773925781,0,True,27,33,True,48,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.6211495565912796,1.00000001,-14097.000000000002,0.0113208293914794,0,True,27,33,True,49,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.6274558051381586,1.00000001,-14097.000000000002,0.0112702846527099,0,True,27,33,True,50,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.6336993002596786,1.00000001,-14097.000000000002,0.0115094184875488,0,True,27,33,True,51,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.6398818788633085,1.00000001,-14097.000000000002,0.0115191936492919,0,True,27,33,True,52,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.6460052899517691,1.00000001,-14097.000000000002,0.0115120410919189,0,True,27,33,True,53,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.6520712004019966,1.00000001,-14097.000000000002,0.0114719867706298,0,True,27,33,True,54,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.6580812002646271,1.00000001,-14097.000000000002,0.0113110542297363,0,True,27,33,True,55,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.6640368076317485,1.00000001,-14097.000000000002,0.0112993717193603,0,True,27,33,True,56,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.6699394731151429,1.00000001,-14097.000000000002,0.0113782882690429,0,True,27,33,True,57,64,2025-11-16 07:56:49
ba_64_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.6757905839724513,1.00000001,-14097.000000000002,0.0112698078155517,0,True,27,33,True,58,64,2025-11-16 07:56:49
