instance_name,dataset,seed,solver_name,alpha,beta,energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,timestamp
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.0,1.00000001,-8085590.0,0.0128724575042724,0,True,61,33,True,0,64,2025-11-16 07:26:30
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.0887356509416113,1.00000001,-8072647.999999999,0.0116260051727294,0,True,61,33,True,1,64,2025-11-16 07:26:30
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.1254911610276317,1.00000001,-8072895.999999999,0.0115182399749755,0,True,61,33,True,2,64,2025-11-16 07:26:30
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.1536946558735679,1.00000001,-8095170.0,0.0114221572875976,0,True,61,33,True,3,64,2025-11-16 07:26:30
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.1774713018832227,1.00000001,-8107269.999999999,0.0114281177520751,0,True,61,33,True,4,64,2025-11-16 07:26:30
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.1984189475331362,1.00000001,-8109878.000000001,0.0114274024963378,0,True,61,33,True,5,64,2025-11-16 07:26:30
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.2173570668006655,1.00000001,-8080763.999999997,0.0114216804504394,0,True,61,33,True,6,64,2025-11-16 07:26:30
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.2347724648169381,1.00000001,-8098072.0,0.0115435123443603,0,True,61,33,True,7,64,2025-11-16 07:26:30
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.2509823220552634,1.00000001,-8112690.0,0.0114588737487792,0,True,61,33,True,8,64,2025-11-16 07:26:30
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.2662069528248341,1.00000001,-8088602.0,0.0114078521728515,0,True,61,33,True,9,64,2025-11-16 07:26:30
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.2806067666331568,1.00000001,-8091159.999999999,0.0114343166351318,0,True,61,33,True,10,64,2025-11-16 07:26:30
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.2943028597012718,1.00000001,-8074523.999999999,0.0115103721618652,0,True,61,33,True,11,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3073893117471359,1.00000001,-8113427.999999999,0.0114641189575195,0,True,61,33,True,12,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3199409394316542,1.00000001,-8105259.999999999,0.0114786624908447,0,True,61,33,True,13,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3320184038158743,1.00000001,-8129642.0,0.0114505290985107,0,True,61,33,True,14,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3436716983117353,1.00000001,-8121034.0,0.011441946029663,0,True,61,33,True,15,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3549426037664455,1.00000001,-8075030.0,0.0114486217498779,0,True,61,33,True,16,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3658664615902029,1.00000001,-8103929.999999999,0.0115056037902832,0,True,61,33,True,17,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3764734830828951,1.00000001,-8050793.999999999,0.0120282173156738,0,True,61,33,True,18,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3867897351437838,1.00000001,-8078866.0,0.0114107131958007,0,True,61,33,True,19,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3968378950662725,1.00000001,-8091172.0,0.0114862918853759,0,True,61,33,True,20,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.4066378372811136,1.00000001,-8111729.999999997,0.011432409286499,0,True,61,33,True,21,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.4162070956347247,1.00000001,-8113645.999999998,0.0114295482635498,0,True,61,33,True,22,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.4255612320274539,1.00000001,-8110114.0,0.0114445686340332,0,True,61,33,True,23,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.434714133601331,1.00000001,-8105966.0,0.0113918781280517,0,True,61,33,True,24,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.4436782547080569,1.00000001,-8114772.0,0.011444091796875,0,True,61,33,True,25,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.4524648157026343,1.00000001,-8081331.999999999,0.0115044116973876,0,True,61,33,True,26,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.4610839676207039,1.00000001,-8114570.0,0.0114288330078125,0,True,61,33,True,27,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.4695449296338763,1.00000001,-8107321.999999999,0.0115711688995361,0,True,61,33,True,28,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.4778561045889373,1.00000001,-8104351.999999999,0.0115156173706054,0,True,61,33,True,29,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.4860251767562508,1.00000001,-8096196.0,0.0114669799804687,0,True,61,33,True,30,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.4940591950252281,1.00000001,-8101674.000000001,0.011491060256958,0,True,61,33,True,31,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.5019646441105269,1.00000001,-8125058.000000001,0.0116558074951171,0,True,61,33,True,32,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.5097475058154177,1.00000001,-8113122.0,0.0117251873016357,0,True,61,33,True,33,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.51741331199832,1.00000001,-8101080.0,0.0117194652557373,0,True,61,33,True,34,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.5249671905758515,1.00000001,-8107992.0,0.0115964412689208,0,True,61,33,True,35,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.5324139056496683,1.00000001,-8135239.999999998,0.011484146118164,0,True,61,33,True,36,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.5397578926492556,1.00000001,-8105286.0,0.0115361213684082,0,True,61,33,True,37,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.5470032892270364,1.00000001,-8094748.0,0.0115134716033935,0,True,61,33,True,38,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.554153962516942,1.00000001,-8083286.000000001,0.0115613937377929,0,True,61,33,True,39,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.5612135332663137,1.00000001,-8117323.999999999,0.0117843151092529,0,True,61,33,True,40,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.5681853972686127,1.00000001,-8105201.999999999,0.0117833614349365,0,True,61,33,True,41,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.5750727444570146,1.00000001,-8090096.0,0.0116739273071289,0,True,61,33,True,42,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.5818785759635375,1.00000001,-8111169.999999999,0.0115382671356201,0,True,61,33,True,43,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.5886057194025436,1.00000001,-8100413.999999999,0.011502981185913,0,True,61,33,True,44,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.5952568425994088,1.00000001,-8111509.999999999,0.0115902423858642,0,True,61,33,True,45,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.6018344659534288,1.00000001,-8109515.999999999,0.0114846229553222,0,True,61,33,True,46,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.6083409735974393,1.00000001,-8127922.000000001,0.0114655494689941,0,True,61,33,True,47,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.6147786234942719,1.00000001,-8136489.999999999,0.0114998817443847,0,True,61,33,True,48,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.6211495565912796,1.00000001,-8111410.0,0.0114920139312744,0,True,61,33,True,49,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.6274558051381586,1.00000001,-8104577.999999999,0.0115032196044921,0,True,61,33,True,50,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.6336993002596786,1.00000001,-8117624.0,0.0115077495574951,0,True,61,33,True,51,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.6398818788633085,1.00000001,-8088881.999999999,0.0114567279815673,0,True,61,33,True,52,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.6460052899517691,1.00000001,-8105526.0,0.011460542678833,0,True,61,33,True,53,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.6520712004019966,1.00000001,-8133274.000000002,0.0115118026733398,0,True,61,33,True,54,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.6580812002646271,1.00000001,-8123688.0,0.0114738941192626,0,True,61,33,True,55,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.6640368076317485,1.00000001,-8124669.999999999,0.0115072727203369,0,True,61,33,True,56,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.6699394731151429,1.00000001,-8133288.0,0.0115518569946289,0,True,61,33,True,57,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.6757905839724513,1.00000001,-8112656.0,0.0114660263061523,0,True,61,33,True,58,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.6815914679145113,1.00000001,-8129702.0,0.0115876197814941,0,True,61,33,True,59,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.6873433966234707,1.00000001,-8102645.999999998,0.0117487907409667,0,True,61,33,True,60,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.6930475890080863,1.00000001,-8110346.0,0.0117409229278564,0,True,61,33,True,61,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.6987052142198116,1.00000001,-8110746.000000001,0.0117287635803222,0,True,61,33,True,62,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.7043173944508145,1.00000001,-8137812.0,0.0116159915924072,0,True,61,33,True,63,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.709885207532891,1.00000001,-8113266.0,0.0115020275115966,0,True,61,33,True,64,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.7154096893543218,1.00000001,-8119668.0,0.0114765167236328,0,True,61,33,True,65,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.7208918361100219,1.00000001,-8106738.0,0.0114727020263671,0,True,61,33,True,66,64,2025-11-16 07:26:31
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.7263326063988248,1.00000001,-8111157.999999998,0.0115027427673339,0,True,61,33,True,67,64,2025-11-16 07:26:31
