instance_name,dataset,seed,solver_name,alpha,beta,energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,timestamp
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.0,1.00000001,-125851.0,0.0119500160217285,0,True,59,33,True,0,64,2025-11-16 07:34:10
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.0887356509416113,1.00000001,-124607.0,0.0114779472351074,0,True,59,33,True,1,64,2025-11-16 07:34:10
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.1254911610276317,1.00000001,-126885.0,0.0114016532897949,0,True,59,33,True,2,64,2025-11-16 07:34:10
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.1536946558735679,1.00000001,-125761.0,0.0113255977630615,0,True,59,33,True,3,64,2025-11-16 07:34:10
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.1774713018832227,1.00000001,-126247.0,0.0113382339477539,0,True,59,33,True,4,64,2025-11-16 07:34:10
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.1984189475331362,1.00000001,-126247.0,0.0112960338592529,0,True,59,33,True,5,64,2025-11-16 07:34:10
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.2173570668006655,1.00000001,-128197.0,0.0114121437072753,0,True,59,33,True,6,64,2025-11-16 07:34:10
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.2347724648169381,1.00000001,-126583.0,0.0113708972930908,0,True,59,33,True,7,64,2025-11-16 07:34:10
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.2509823220552634,1.00000001,-126414.99999999996,0.0116446018218994,0,True,59,33,True,8,64,2025-11-16 07:34:10
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.2662069528248341,1.00000001,-126062.99999999996,0.0116059780120849,0,True,59,33,True,9,64,2025-11-16 07:34:11
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.2806067666331568,1.00000001,-127233.0,0.0115942955017089,0,True,59,33,True,10,64,2025-11-16 07:34:11
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.2943028597012718,1.00000001,-126731.0,0.011399507522583,0,True,59,33,True,11,64,2025-11-16 07:34:11
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3073893117471359,1.00000001,-126731.0,0.0115320682525634,0,True,59,33,True,12,64,2025-11-16 07:34:11
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3199409394316542,1.00000001,-125736.99999999996,0.0113365650177001,0,True,59,33,True,13,64,2025-11-16 07:34:11
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3320184038158743,1.00000001,-125736.99999999996,0.0114145278930664,0,True,59,33,True,14,64,2025-11-16 07:34:11
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3436716983117353,1.00000001,-127903.0,0.0114448070526123,0,True,59,33,True,15,64,2025-11-16 07:34:11
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3549426037664455,1.00000001,-125365.0,0.0113894939422607,0,True,59,33,True,16,64,2025-11-16 07:34:11
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3658664615902029,1.00000001,-123205.0,0.011470079421997,0,True,59,33,True,17,64,2025-11-16 07:34:11
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3764734830828951,1.00000001,-125171.0,0.0114126205444335,0,True,59,33,True,18,64,2025-11-16 07:34:11
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3867897351437838,1.00000001,-127815.0,0.0113801956176757,0,True,59,33,True,19,64,2025-11-16 07:34:11
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.3968378950662725,1.00000001,-127047.0,0.0113396644592285,0,True,59,33,True,20,64,2025-11-16 07:34:11
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.4066378372811136,1.00000001,-127047.0,0.0113725662231445,0,True,59,33,True,21,64,2025-11-16 07:34:11
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.4162070956347247,1.00000001,-127047.0,0.0113489627838134,0,True,59,33,True,22,64,2025-11-16 07:34:11
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.4255612320274539,1.00000001,-125923.0,0.0113661289215087,0,True,59,33,True,23,64,2025-11-16 07:34:11
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.434714133601331,1.00000001,-125923.0,0.0113582611083984,0,True,59,33,True,24,64,2025-11-16 07:34:11
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.4436782547080569,1.00000001,-125663.0,0.0114133358001708,0,True,59,33,True,25,64,2025-11-16 07:34:11
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.4524648157026343,1.00000001,-125663.0,0.0113506317138671,0,True,59,33,True,26,64,2025-11-16 07:34:11
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.4610839676207039,1.00000001,-124673.0,0.0114321708679199,0,True,59,33,True,27,64,2025-11-16 07:34:11
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.4695449296338763,1.00000001,-126651.0,0.0113613605499267,0,True,59,33,True,28,64,2025-11-16 07:34:11
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.4778561045889373,1.00000001,-126651.0,0.0113298892974853,0,True,59,33,True,29,64,2025-11-16 07:34:11
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.4860251767562508,1.00000001,-125739.0,0.0113704204559326,0,True,59,33,True,30,64,2025-11-16 07:34:11
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.4940591950252281,1.00000001,-125921.0,0.0113527774810791,0,True,59,33,True,31,64,2025-11-16 07:34:11
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.5019646441105269,1.00000001,-125328.99999999996,0.0113096237182617,0,True,59,33,True,32,64,2025-11-16 07:34:11
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.5097475058154177,1.00000001,-127425.0,0.0112440586090087,0,True,59,33,True,33,64,2025-11-16 07:34:11
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.51741331199832,1.00000001,-125505.0,0.0113921165466308,0,True,59,33,True,34,64,2025-11-16 07:34:11
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.5249671905758515,1.00000001,-128091.0,0.0113017559051513,0,True,59,33,True,35,64,2025-11-16 07:34:11
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.5324139056496683,1.00000001,-128091.0,0.0113110542297363,0,True,59,33,True,36,64,2025-11-16 07:34:11
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.5397578926492556,1.00000001,-126811.0,0.0113279819488525,0,True,59,33,True,37,64,2025-11-16 07:34:11
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.5470032892270364,1.00000001,-127195.0,0.011336326599121,0,True,59,33,True,38,64,2025-11-16 07:34:11
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.554153962516942,1.00000001,-127091.0,0.0113019943237304,0,True,59,33,True,39,64,2025-11-16 07:34:11
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.5612135332663137,1.00000001,-127091.0,0.0112745761871337,0,True,59,33,True,40,64,2025-11-16 07:34:11
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,0.5681853972686127,1.00000001,-127769.0,0.0112814903259277,0,True,59,33,True,41,64,2025-11-16 07:34:11
