instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G62.txt,Gset,42,DSN_thorough,-3670.0,3670.0,-11303.667426109314,32.559717893600464,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:57:51
G62.txt,Gset,43,DSN_thorough,-3670.0,3670.0,-11374.98322868091,32.485467195510864,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:58:24
G62.txt,Gset,44,DSN_thorough,-3664.0,3664.0,-11432.518005371094,32.48138117790222,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:58:56
G62.txt,Gset,45,DSN_thorough,-3664.0,3664.0,-11449.016213417051,32.48537635803223,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:59:29
G62.txt,Gset,46,DSN_thorough,-3666.0,3666.0,-11462.166477919556,32.37818741798401,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 20:00:01
G62.txt,Gset,47,DSN_thorough,-3664.0,3664.0,-11489.057117161456,32.25282025337219,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 20:00:33
G62.txt,Gset,48,DSN_thorough,-3674.0,3674.0,-11269.154496714473,32.56816387176514,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 20:01:06
G62.txt,Gset,49,DSN_thorough,-3664.0,3664.0,-11457.93991196889,32.49617624282837,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 20:01:39
G62.txt,Gset,50,DSN_thorough,-3672.0,3672.0,-11320.916607898836,32.49109148979187,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 20:02:11
G62.txt,Gset,51,DSN_thorough,-3674.0,3674.0,-11238.160783715313,32.68924856185913,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 20:02:44
