instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G43.txt,Gset,42,DSN_thorough,-6458.0,6458.0,-9989.998817443848,6.926286935806274,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:23:37
G43.txt,Gset,43,DSN_thorough,-6453.0,6453.0,-9989.99855163577,6.989336967468262,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:23:44
G43.txt,Gset,44,DSN_thorough,-6453.0,6453.0,-9989.99855163577,7.1740241050720215,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:23:51
G43.txt,Gset,45,DSN_thorough,-6453.0,6453.0,-9989.998207702709,7.13317608833313,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:23:58
G43.txt,Gset,46,DSN_thorough,-6453.0,6453.0,-9989.998817443848,7.0159525871276855,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:24:05
G43.txt,Gset,47,DSN_thorough,-6474.0,6474.0,-9989.998817443848,6.935514450073242,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:24:12
G43.txt,Gset,48,DSN_thorough,-6453.0,6453.0,-9989.99855163577,7.141360521316528,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:24:19
G43.txt,Gset,49,DSN_thorough,-6453.0,6453.0,-9989.998817443848,6.965594530105591,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:24:26
G43.txt,Gset,50,DSN_thorough,-6453.0,6453.0,-9989.99855163577,7.108340501785278,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:24:33
G43.txt,Gset,51,DSN_thorough,-6453.0,6453.0,-9989.99900512572,6.893708944320679,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:24:40
