instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G23.txt,Gset,42,DSN_thorough,-12916.0,12916.0,-19989.997330932645,8.095759153366089,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:07:12
G23.txt,Gset,43,DSN_thorough,-12916.0,12916.0,-19989.99786376953,7.969345331192017,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:07:20
G23.txt,Gset,44,DSN_thorough,-12916.0,12916.0,-19989.997330932645,8.15034008026123,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:07:28
G23.txt,Gset,45,DSN_thorough,-12916.0,12916.0,-19989.997330932645,8.33584213256836,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:07:37
G23.txt,Gset,46,DSN_thorough,-12916.0,12916.0,-19989.997330932645,8.318997621536255,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:07:45
G23.txt,Gset,47,DSN_thorough,-12916.0,12916.0,-19989.997176513425,7.92851185798645,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:07:53
G23.txt,Gset,48,DSN_thorough,-12916.0,12916.0,-19989.997330932645,8.195687532424927,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:08:01
G23.txt,Gset,49,DSN_thorough,-12916.0,12916.0,-19989.997022092808,8.063004493713379,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:08:09
G23.txt,Gset,50,DSN_thorough,-12916.0,12916.0,-19989.99786376953,7.974662065505981,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:08:17
G23.txt,Gset,51,DSN_thorough,-12916.0,12916.0,-19989.997709349496,7.932380437850952,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:08:25
