instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G41.txt,Gset,42,DSN_thorough,-2014.0,2014.0,-5767.033429575095,31.776053190231323,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:13:25
G41.txt,Gset,43,DSN_thorough,-2009.0,2009.0,-5764.722222273063,31.78229331970215,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:13:57
G41.txt,Gset,44,DSN_thorough,-2010.0,2010.0,-5767.55533921282,31.81898522377014,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:14:28
G41.txt,Gset,45,DSN_thorough,-2021.0,2021.0,-5765.518313414388,31.80542635917664,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:15:00
G41.txt,Gset,46,DSN_thorough,-2004.0,2004.0,-5765.926213355851,31.83404517173767,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:15:32
G41.txt,Gset,47,DSN_thorough,-2015.0,2015.0,-5775.982732451317,31.78365969657898,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:16:04
G41.txt,Gset,48,DSN_thorough,-2009.0,2009.0,-5766.976958192303,31.832677125930783,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:16:36
G41.txt,Gset,49,DSN_thorough,-2035.0,2035.0,-5770.025832981832,31.79588270187378,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:17:07
G41.txt,Gset,50,DSN_thorough,-2008.0,2008.0,-5771.824235340813,31.795037508010864,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:17:39
G41.txt,Gset,51,DSN_thorough,-1992.0,1992.0,-5767.059076484176,31.781776905059814,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:18:11
