instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G47.txt,Gset,42,DSN_thorough,-6451.0,6451.0,-9989.998395384757,6.862392902374268,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:28:16
G47.txt,Gset,43,DSN_thorough,-6463.0,6463.0,-9989.99855163577,6.978576421737671,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:28:23
G47.txt,Gset,44,DSN_thorough,-6446.0,6446.0,-9989.998817443848,6.974675178527832,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:28:30
G47.txt,Gset,45,DSN_thorough,-6476.0,6476.0,-9989.998817443848,6.906287431716919,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:28:37
G47.txt,Gset,46,DSN_thorough,-6447.0,6447.0,-9989.998473510612,6.991844415664673,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:28:44
G47.txt,Gset,47,DSN_thorough,-6458.0,6458.0,-9989.99855163577,7.193917036056519,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:28:51
G47.txt,Gset,48,DSN_thorough,-6463.0,6463.0,-9989.99855163577,7.111365079879761,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:28:59
G47.txt,Gset,49,DSN_thorough,-6459.0,6459.0,-9989.998817443848,6.900566577911377,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:29:05
G47.txt,Gset,50,DSN_thorough,-6422.0,6422.0,-9989.99950530997,7.172372579574585,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:29:13
G47.txt,Gset,51,DSN_thorough,-6459.0,6459.0,-9989.99855163577,7.09045934677124,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:29:20
