instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G28.txt,Gset,42,DSN_thorough,-2889.0,2889.0,-8305.718361728592,32.74632906913757,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:18:28
G28.txt,Gset,43,DSN_thorough,-2889.0,2889.0,-8306.180953979492,32.68177270889282,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:19:00
G28.txt,Gset,44,DSN_thorough,-2909.0,2909.0,-8305.669784545898,32.71789121627808,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:19:33
G28.txt,Gset,45,DSN_thorough,-2896.0,2896.0,-8306.296408849536,32.68283677101135,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:20:06
G28.txt,Gset,46,DSN_thorough,-2903.0,2903.0,-8305.922688935418,32.709572076797485,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:20:38
G28.txt,Gset,47,DSN_thorough,-2918.0,2918.0,-8306.253433227539,32.65260410308838,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:21:11
G28.txt,Gset,48,DSN_thorough,-2921.0,2921.0,-8306.233406066895,32.753220319747925,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:21:44
G28.txt,Gset,49,DSN_thorough,-2889.0,2889.0,-8306.176245871,32.726980447769165,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:22:16
G28.txt,Gset,50,DSN_thorough,-2912.0,2912.0,-8306.654483438353,32.7027051448822,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:22:49
G28.txt,Gset,51,DSN_thorough,-2879.0,2879.0,-8306.14257642394,32.621947288513184,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:23:22
