instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G27.txt,Gset,42,DSN_thorough,-2874.0,2874.0,-8326.562436008418,32.699626445770264,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:12:59
G27.txt,Gset,43,DSN_thorough,-2839.0,2839.0,-8325.425593540887,32.804006814956665,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:13:32
G27.txt,Gset,44,DSN_thorough,-2887.0,2887.0,-8325.615882873535,32.7879695892334,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:14:05
G27.txt,Gset,45,DSN_thorough,-2847.0,2847.0,-8325.444792256458,32.79916977882385,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:14:38
G27.txt,Gset,46,DSN_thorough,-2939.0,2939.0,-8325.593057323247,32.853129386901855,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:15:11
G27.txt,Gset,47,DSN_thorough,-2893.0,2893.0,-8325.660197408404,32.77383279800415,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:15:43
G27.txt,Gset,48,DSN_thorough,-2857.0,2857.0,-8325.716526838136,32.8255820274353,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:16:16
G27.txt,Gset,49,DSN_thorough,-2876.0,2876.0,-8325.973510742188,32.87676954269409,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:16:49
G27.txt,Gset,50,DSN_thorough,-2873.0,2873.0,-8327.71460043703,32.89845252037048,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:17:22
G27.txt,Gset,51,DSN_thorough,-2874.0,2874.0,-8325.565338134766,32.84530544281006,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:17:55
