instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G53.txt,Gset,42,DSN_thorough,-3684.0,3684.0,-5917.000668944966,6.650486946105957,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:37:12
G53.txt,Gset,43,DSN_thorough,-3693.0,3693.0,-5917.000553252583,6.700864553451538,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:37:19
G53.txt,Gset,44,DSN_thorough,-3690.0,3690.0,-5917.00017803954,6.654201030731201,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:37:25
G53.txt,Gset,45,DSN_thorough,-3695.0,3695.0,-5917.000984726765,6.671931266784668,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:37:32
G53.txt,Gset,46,DSN_thorough,-3696.0,3696.0,-5917.000770568848,6.676793098449707,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:37:39
G53.txt,Gset,47,DSN_thorough,-3698.0,3698.0,-5917.000539184548,6.699562788009644,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:37:46
G53.txt,Gset,48,DSN_thorough,-3692.0,3692.0,-5917.000770568848,6.71764349937439,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:37:52
G53.txt,Gset,49,DSN_thorough,-3700.0,3700.0,-5917.00017803954,6.696291923522949,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:37:59
G53.txt,Gset,50,DSN_thorough,-3681.0,3681.0,-5917.00017803954,6.653168678283691,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:38:06
G53.txt,Gset,51,DSN_thorough,-3684.0,3684.0,-5917.00017803954,6.683489561080933,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:38:12
