instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G2.txt,Gset,42,DSN_thorough,-11400.0,11400.0,-19175.997673337348,6.875579118728638,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:54:18
G2.txt,Gset,43,DSN_thorough,-11400.0,11400.0,-19175.99639892578,6.959637403488159,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:54:25
G2.txt,Gset,44,DSN_thorough,-11400.0,11400.0,-19175.99526729132,6.808729410171509,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:54:32
G2.txt,Gset,45,DSN_thorough,-11400.0,11400.0,-19175.99773620453,6.880789756774902,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:54:38
G2.txt,Gset,46,DSN_thorough,-11400.0,11400.0,-19175.99729612936,6.858644485473633,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:54:45
G2.txt,Gset,47,DSN_thorough,-11400.0,11400.0,-19175.99773620453,6.891061305999756,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:54:52
G2.txt,Gset,48,DSN_thorough,-11400.0,11400.0,-19175.994873046875,6.931685209274292,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:54:59
G2.txt,Gset,49,DSN_thorough,-11400.0,11400.0,-19175.994998779614,7.313544034957886,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:55:06
G2.txt,Gset,50,DSN_thorough,-11400.0,11400.0,-19175.99639892578,6.947863817214966,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:55:13
G2.txt,Gset,51,DSN_thorough,-11400.0,11400.0,-19175.997421866283,6.875294923782349,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:55:20
