instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G40.txt,Gset,42,DSN_thorough,-2148.0,2148.0,-5854.117750800622,32.0208375453949,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:08:05
G40.txt,Gset,43,DSN_thorough,-2090.0,2090.0,-5849.6832847595215,32.03457736968994,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:08:37
G40.txt,Gset,44,DSN_thorough,-2119.0,2119.0,-5848.155727332167,32.06801414489746,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:09:09
G40.txt,Gset,45,DSN_thorough,-2124.0,2124.0,-5857.48291015625,32.01523518562317,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:09:41
G40.txt,Gset,46,DSN_thorough,-2095.0,2095.0,-5850.566744266747,31.99601984024048,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:10:13
G40.txt,Gset,47,DSN_thorough,-2095.0,2095.0,-5851.485012998572,32.00592088699341,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:10:45
G40.txt,Gset,48,DSN_thorough,-2131.0,2131.0,-5849.834561930242,32.034364461898804,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:11:17
G40.txt,Gset,49,DSN_thorough,-2101.0,2101.0,-5851.910591125488,32.03671193122864,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:11:49
G40.txt,Gset,50,DSN_thorough,-2107.0,2107.0,-5849.778055558942,31.96980619430542,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:12:21
G40.txt,Gset,51,DSN_thorough,-2113.0,2113.0,-5853.087662882928,31.99583673477173,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 19:12:53
