instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G35.txt,Gset,42,DSN_thorough,-7352.0,7352.0,-11791.27646377869,6.965649127960205,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:56:30
G35.txt,Gset,43,DSN_thorough,-7337.0,7337.0,-11791.276212080264,7.013429164886475,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:56:37
G35.txt,Gset,44,DSN_thorough,-7371.0,7371.0,-11791.27646377869,7.041262865066528,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:56:44
G35.txt,Gset,45,DSN_thorough,-7347.0,7347.0,-11791.275510104257,7.000573396682739,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:56:51
G35.txt,Gset,46,DSN_thorough,-7378.0,7378.0,-11791.27597808838,7.029276132583618,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:56:58
G35.txt,Gset,47,DSN_thorough,-7344.0,7344.0,-11791.277201166084,7.001765012741089,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:57:05
G35.txt,Gset,48,DSN_thorough,-7378.0,7378.0,-11791.275510104257,7.006157636642456,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:57:12
G35.txt,Gset,49,DSN_thorough,-7370.0,7370.0,-11791.27597808838,7.0331761837005615,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:57:19
G35.txt,Gset,50,DSN_thorough,-7356.0,7356.0,-11791.27597808838,6.997906923294067,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:57:26
G35.txt,Gset,51,DSN_thorough,-7370.0,7370.0,-11791.275978088379,6.992201566696167,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:57:33
