instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G25.txt,Gset,42,DSN_thorough,-12875.0,12875.0,-19989.997330932645,8.054606676101685,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:09:53
G25.txt,Gset,43,DSN_thorough,-12923.0,12923.0,-19989.99664367689,8.043031215667725,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:10:01
G25.txt,Gset,44,DSN_thorough,-12875.0,12875.0,-19989.99786376953,7.923406839370727,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:10:09
G25.txt,Gset,45,DSN_thorough,-12897.0,12897.0,-19989.99786376953,8.038586854934692,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:10:17
G25.txt,Gset,46,DSN_thorough,-12875.0,12875.0,-19989.997330932645,8.126926898956299,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:10:25
G25.txt,Gset,47,DSN_thorough,-12875.0,12875.0,-19989.99786376953,8.022339105606079,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:10:33
G25.txt,Gset,48,DSN_thorough,-12923.0,12923.0,-19989.997330932645,8.11696982383728,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:10:41
G25.txt,Gset,49,DSN_thorough,-12875.0,12875.0,-19989.99786376953,8.04935073852539,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:10:50
G25.txt,Gset,50,DSN_thorough,-12875.0,12875.0,-19989.997330932645,8.215448141098022,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:10:58
G25.txt,Gset,51,DSN_thorough,-12875.0,12875.0,-19989.997176513425,7.972493648529053,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:11:06
