instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G13.txt,Gset,42,DSN_thorough,-438.0,438.0,-1261.633970128445,30.5689754486084,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:34:47
G13.txt,Gset,43,DSN_thorough,-444.0,444.0,-1261.36122009909,30.72166681289673,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:35:18
G13.txt,Gset,44,DSN_thorough,-436.0,436.0,-1261.3031378705418,30.80483174324036,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:35:49
G13.txt,Gset,45,DSN_thorough,-436.0,436.0,-1261.097528243612,30.708113193511963,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:36:20
G13.txt,Gset,46,DSN_thorough,-440.0,440.0,-1261.740779876709,30.694013118743896,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:36:50
G13.txt,Gset,47,DSN_thorough,-436.0,436.0,-1262.48779296875,30.829907178878784,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:37:21
G13.txt,Gset,48,DSN_thorough,-436.0,436.0,-1261.3011360168457,30.56406188011169,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:37:52
G13.txt,Gset,49,DSN_thorough,-436.0,436.0,-1260.9957695007324,30.717522144317627,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:38:22
G13.txt,Gset,50,DSN_thorough,-440.0,440.0,-1261.1598031859758,30.818188428878784,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:38:53
G13.txt,Gset,51,DSN_thorough,-440.0,440.0,-1261.0596673674736,30.754719018936157,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:39:24
