instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G32.txt,Gset,42,DSN_thorough,-1088.0,1088.0,-3125.9965896606445,30.77088165283203,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:41:23
G32.txt,Gset,43,DSN_thorough,-1090.0,1090.0,-3127.573395089479,30.929198265075684,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:41:54
G32.txt,Gset,44,DSN_thorough,-1086.0,1086.0,-3126.4976503292564,30.69491744041443,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:42:25
G32.txt,Gset,45,DSN_thorough,-1084.0,1084.0,-3124.492406845093,31.05320167541504,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:42:56
G32.txt,Gset,46,DSN_thorough,-1092.0,1092.0,-3123.823594975184,30.70205807685852,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:43:26
G32.txt,Gset,47,DSN_thorough,-1090.0,1090.0,-3124.25799365282,30.992671728134155,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:43:57
G32.txt,Gset,48,DSN_thorough,-1088.0,1088.0,-3124.7237201391254,30.911131620407104,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:44:28
G32.txt,Gset,49,DSN_thorough,-1086.0,1086.0,-3124.921035737265,30.82269167900085,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:44:59
G32.txt,Gset,50,DSN_thorough,-1096.0,1096.0,-3124.8996257781982,31.06645941734314,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:45:30
G32.txt,Gset,51,DSN_thorough,-1086.0,1086.0,-3125.9860039960477,30.801154851913452,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:46:01
