instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G19.txt,Gset,42,DSN_thorough,-874.0,874.0,-2280.994415283203,31.159199237823486,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:49:30
G19.txt,Gset,43,DSN_thorough,-894.0,894.0,-2282.4758031788515,31.29681086540222,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:50:01
G19.txt,Gset,44,DSN_thorough,-897.0,897.0,-2281.0195755782624,31.22001266479492,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:50:32
G19.txt,Gset,45,DSN_thorough,-880.0,880.0,-2281.8107438515144,31.22954678535461,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:51:04
G19.txt,Gset,46,DSN_thorough,-890.0,890.0,-2282.896771682193,31.21593022346497,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:51:35
G19.txt,Gset,47,DSN_thorough,-867.0,867.0,-2284.456999546572,31.230425119400024,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:52:06
G19.txt,Gset,48,DSN_thorough,-887.0,887.0,-2281.3965750406787,31.239112377166748,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:52:37
G19.txt,Gset,49,DSN_thorough,-880.0,880.0,-2281.975107414066,31.146164178848267,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:53:09
G19.txt,Gset,50,DSN_thorough,-884.0,884.0,-2283.3884862347622,31.15104413032532,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:53:40
G19.txt,Gset,51,DSN_thorough,-894.0,894.0,-2280.7456635658746,31.221739292144775,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:54:11
