instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G14.txt,Gset,42,DSN_thorough,-2946.0,2946.0,-4695.524597167969,6.592777013778687,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:39:31
G14.txt,Gset,43,DSN_thorough,-2950.0,2950.0,-4695.524932178378,6.587439298629761,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:39:37
G14.txt,Gset,44,DSN_thorough,-2947.0,2947.0,-4695.524597167969,6.615588426589966,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:39:44
G14.txt,Gset,45,DSN_thorough,-2941.0,2941.0,-4695.524932178378,6.6163365840911865,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:39:50
G14.txt,Gset,46,DSN_thorough,-2947.0,2947.0,-4695.524932178378,6.58849024772644,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:39:57
G14.txt,Gset,47,DSN_thorough,-2945.0,2945.0,-4695.525313648162,6.5970618724823,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:40:04
G14.txt,Gset,48,DSN_thorough,-2950.0,2950.0,-4695.524978637695,6.626230239868164,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:40:10
G14.txt,Gset,49,DSN_thorough,-2951.0,2951.0,-4695.524955408066,6.597163438796997,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:40:17
G14.txt,Gset,50,DSN_thorough,-2945.0,2945.0,-4695.524932178378,6.597712516784668,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:40:24
G14.txt,Gset,51,DSN_thorough,-2947.0,2947.0,-4695.524550708593,6.606419563293457,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 17:40:30
