instance_name,dataset,seed,solver_name,energy,cut,bound,time,eta,T,init,lr_decay,patience,grad_clip,n_rounding,epsilon,gpu,timestamp
G26.txt,Gset,42,DSN_thorough,-12915.0,12915.0,-19989.99664367689,8.25898551940918,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:11:14
G26.txt,Gset,43,DSN_thorough,-12915.0,12915.0,-19989.997330932645,8.171499252319336,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:11:22
G26.txt,Gset,44,DSN_thorough,-12915.0,12915.0,-19989.998551025405,8.290550947189331,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:11:30
G26.txt,Gset,45,DSN_thorough,-12915.0,12915.0,-19989.997330932645,8.124960660934448,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:11:39
G26.txt,Gset,46,DSN_thorough,-12915.0,12915.0,-19989.99786376953,7.928731441497803,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:11:47
G26.txt,Gset,47,DSN_thorough,-12915.0,12915.0,-19989.997022092808,7.970573902130127,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:11:55
G26.txt,Gset,48,DSN_thorough,-12915.0,12915.0,-19989.99786376953,7.917021512985229,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:12:02
G26.txt,Gset,49,DSN_thorough,-12915.0,12915.0,-19989.99801818817,8.061362981796265,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:12:11
G26.txt,Gset,50,DSN_thorough,-12915.0,12915.0,-19989.997330932645,8.07561993598938,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:12:19
G26.txt,Gset,51,DSN_thorough,-12915.0,12915.0,-19989.99786376953,7.935537815093994,0.003,500,degree,0.999,30,0.5,100,0.01,True,2026-01-14 18:12:27
