instance_name,dataset,seed,solver_name,alpha,beta,energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,timestamp
ba_131072_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.0,1.0,-31468382.0,0.0193641185760498,0,True,35,33,False,0,32,2025-11-16 05:18:41
ba_131072_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.0887356509416113,1.0,-31450750.0,0.0142092704772949,0,True,35,33,False,1,32,2025-11-16 05:18:41
ba_131072_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.1254911610276317,1.0,-31409572.0,0.0139088630676269,0,True,35,33,False,2,32,2025-11-16 05:18:41
ba_131072_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.1536946558735679,1.0,-31476934.000000004,0.0143382549285888,0,True,35,33,False,3,32,2025-11-16 05:18:41
ba_131072_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.1774713018832227,1.0,-31485404.0,0.0141890048980712,0,True,35,33,False,4,32,2025-11-16 05:18:41
ba_131072_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.1984189475331362,1.0,-31531558.0,0.0137741565704345,0,True,35,33,False,5,32,2025-11-16 05:18:41
ba_131072_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.2173570668006655,1.0,-31529150.0,0.0128328800201416,0,True,35,33,False,6,32,2025-11-16 05:18:41
ba_131072_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.2347724648169381,1.0,-31504792.0,0.0127046108245849,0,True,35,33,False,7,32,2025-11-16 05:18:41
ba_131072_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.2509823220552634,1.0,-31568718.0,0.0127391815185546,0,True,35,33,False,8,32,2025-11-16 05:18:41
ba_131072_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.2662069528248341,1.0,-31479358.0,0.0126125812530517,0,True,35,33,False,9,32,2025-11-16 05:18:41
ba_131072_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.2806067666331568,1.0,-31570020.0,0.0125296115875244,0,True,35,33,False,10,32,2025-11-16 05:18:41
ba_131072_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.2943028597012718,1.0,-31475996.0,0.012542724609375,0,True,35,33,False,11,32,2025-11-16 05:18:41
ba_131072_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.3073893117471359,1.0,-31535650.0,0.0125384330749511,0,True,35,33,False,12,32,2025-11-16 05:18:41
ba_131072_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.3199409394316542,1.0,-31571204.0,0.0125188827514648,0,True,35,33,False,13,32,2025-11-16 05:18:41
ba_131072_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.3320184038158743,1.0,-31521554.000000004,0.0126678943634033,0,True,35,33,False,14,32,2025-11-16 05:18:41
ba_131072_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.3436716983117353,1.0,-31470636.0,0.0127239227294921,0,True,35,33,False,15,32,2025-11-16 05:18:41
