instance_name,dataset,seed,solver_name,alpha,beta,energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,timestamp
ba_131072_1_3.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.0,1.0,-31490224.000000004,0.0197818279266357,0,True,35,33,False,0,32,2025-11-16 05:19:30
ba_131072_1_3.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.0887356509416113,1.0,-31501496.0,0.0137686729431152,0,True,35,33,False,1,32,2025-11-16 05:19:30
ba_131072_1_3.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.1254911610276317,1.0,-31399036.0,0.0136737823486328,0,True,35,33,False,2,32,2025-11-16 05:19:30
ba_131072_1_3.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.1536946558735679,1.0,-31428872.0,0.0141005516052246,0,True,35,33,False,3,32,2025-11-16 05:19:30
ba_131072_1_3.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.1774713018832227,1.0,-31482682.0,0.0142152309417724,0,True,35,33,False,4,32,2025-11-16 05:19:30
ba_131072_1_3.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.1984189475331362,1.0,-31453340.0,0.0138859748840332,0,True,35,33,False,5,32,2025-11-16 05:19:30
ba_131072_1_3.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.2173570668006655,1.0,-31421214.0,0.014237642288208,0,True,35,33,False,6,32,2025-11-16 05:19:30
ba_131072_1_3.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.2347724648169381,1.0,-31448970.0,0.0137927532196044,0,True,35,33,False,7,32,2025-11-16 05:19:30
ba_131072_1_3.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.2509823220552634,1.0,-31450110.0,0.0137073993682861,0,True,35,33,False,8,32,2025-11-16 05:19:30
ba_131072_1_3.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.2662069528248341,1.0,-31466268.0,0.0139234066009521,0,True,35,33,False,9,32,2025-11-16 05:19:30
ba_131072_1_3.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.2806067666331568,1.0,-31490512.0,0.0136477947235107,0,True,35,33,False,10,32,2025-11-16 05:19:30
ba_131072_1_3.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.2943028597012718,1.0,-31474982.0,0.0137274265289306,0,True,35,33,False,11,32,2025-11-16 05:19:30
ba_131072_1_3.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.3073893117471359,1.0,-31391484.0,0.0136623382568359,0,True,35,33,False,12,32,2025-11-16 05:19:30
ba_131072_1_3.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.3199409394316542,1.0,-31473678.0,0.0122778415679931,0,True,35,33,False,13,32,2025-11-16 05:19:30
ba_131072_1_3.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.3320184038158743,1.0,-31539690.0,0.0123097896575927,0,True,35,33,False,14,32,2025-11-16 05:19:30
ba_131072_1_3.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.3436716983117353,1.0,-31609656.0,0.0123319625854492,0,True,35,33,False,15,32,2025-11-16 05:19:30
ba_131072_1_3.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.3549426037664455,1.0,-31509958.0,0.0122206211090087,0,True,35,33,False,16,32,2025-11-16 05:19:30
ba_131072_1_3.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.3658664615902029,1.0,-31521086.0,0.0123865604400634,0,True,35,33,False,17,32,2025-11-16 05:19:30
