instance_name,dataset,seed,solver_name,alpha,beta,energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,timestamp
ba_4096_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.0,1.0,-1027167.0,0.0132946968078613,0,True,67,33,False,0,32,2025-11-16 06:02:03
ba_4096_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.0887356509416113,1.0,-1024401.0,0.0126140117645263,0,True,67,33,False,1,32,2025-11-16 06:02:03
ba_4096_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.1254911610276317,1.0,-1020129.0,0.0124337673187255,0,True,67,33,False,2,32,2025-11-16 06:02:03
ba_4096_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.1536946558735679,1.0,-1031871.0,0.0125043392181396,0,True,67,33,False,3,32,2025-11-16 06:02:04
ba_4096_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.1774713018832227,1.0,-1022299.0,0.0126171112060546,0,True,67,33,False,4,32,2025-11-16 06:02:04
ba_4096_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.1984189475331362,1.0,-1020083.0,0.0124237537384033,0,True,67,33,False,5,32,2025-11-16 06:02:04
ba_4096_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.2173570668006655,1.0,-1026458.9999999998,0.0124404430389404,0,True,67,33,False,6,32,2025-11-16 06:02:04
ba_4096_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.2347724648169381,1.0,-1023821.0,0.0126724243164062,0,True,67,33,False,7,32,2025-11-16 06:02:04
ba_4096_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.2509823220552634,1.0,-1011209.0,0.0126359462738037,0,True,67,33,False,8,32,2025-11-16 06:02:04
ba_4096_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.2662069528248341,1.0,-1018533.0,0.0126585960388183,0,True,67,33,False,9,32,2025-11-16 06:02:04
ba_4096_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.2806067666331568,1.0,-1031033.0,0.0125956535339355,0,True,67,33,False,10,32,2025-11-16 06:02:04
ba_4096_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.2943028597012718,1.0,-1013481.0,0.012446641921997,0,True,67,33,False,11,32,2025-11-16 06:02:04
ba_4096_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.3073893117471359,1.0,-1026805.0,0.0124585628509521,0,True,67,33,False,12,32,2025-11-16 06:02:04
ba_4096_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.3199409394316542,1.0,-1021975.0,0.0124073028564453,0,True,67,33,False,13,32,2025-11-16 06:02:04
ba_4096_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.3320184038158743,1.0,-1022669.0,0.0126042366027832,0,True,67,33,False,14,32,2025-11-16 06:02:04
ba_4096_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.3436716983117353,1.0,-1021407.0,0.0125355720520019,0,True,67,33,False,15,32,2025-11-16 06:02:04
ba_4096_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.3549426037664455,1.0,-1004703.0,0.0124545097351074,0,True,67,33,False,16,32,2025-11-16 06:02:04
