instance_name,dataset,seed,solver_name,alpha,beta,energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,timestamp
ba_524288_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.0,1.0,-125325092.0,0.0560555458068847,0,True,43,33,False,0,32,2025-11-16 06:14:30
ba_524288_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.0887356509416113,1.0,-125285394.0,0.0307960510253906,0,True,43,33,False,1,32,2025-11-16 06:14:30
ba_524288_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.1254911610276317,1.0,-125228988.0,0.0306696891784667,0,True,43,33,False,2,32,2025-11-16 06:14:30
ba_524288_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.1536946558735679,1.0,-125254182.00000004,0.03068208694458,0,True,43,33,False,3,32,2025-11-16 06:14:30
ba_524288_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.1774713018832227,1.0,-125164386.0,0.0306951999664306,0,True,43,33,False,4,32,2025-11-16 06:14:30
ba_524288_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.1984189475331362,1.0,-125280834.0,0.023773193359375,0,True,43,33,False,5,32,2025-11-16 06:14:30
ba_524288_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.2173570668006655,1.0,-125392910.0,0.0195450782775878,0,True,43,33,False,6,32,2025-11-16 06:14:30
ba_524288_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.2347724648169381,1.0,-125290670.0,0.0191924571990966,0,True,43,33,False,7,32,2025-11-16 06:14:30
ba_524288_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.2509823220552634,1.0,-125294200.0,0.0189931392669677,0,True,43,33,False,8,32,2025-11-16 06:14:30
ba_524288_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.2662069528248341,1.0,-125313666.0,0.0190377235412597,0,True,43,33,False,9,32,2025-11-16 06:14:31
ba_524288_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,0.2806067666331568,1.0,-125376312.0,0.0190908908843994,0,True,43,33,False,10,32,2025-11-16 06:14:31
