instance_name,dataset,seed,solver_name,energy,time,qqa_best_obj,qqa_runtime,sol_size,learning_rate,temp,min_bg,max_bg,curve_rate,div_param,num_epochs,check_interval,device,timestamp
ba_1048576_1_3.txt,barabasi_albert_10ins_m20,42,QQA2,-248171168.0,3532.5990130901337,-248171184.0,3530.4973227977753,128,1.2,0.01,-2.5,0.05,4,0.18,2500,400,cuda,2025-11-19 11:22:43
