instance_name,dataset,seed,solver_name,energy,time,qqa_best_obj,qqa_runtime,sol_size,learning_rate,temp,min_bg,max_bg,curve_rate,div_param,num_epochs,check_interval,device,timestamp
ba_1024_1_8.txt,barabasi_albert_10ins_m20,42,QQA2,-254600.0,5.302687644958496,-254600.0,5.2993011474609375,128,1.2,0.01,-2.5,0.05,4,0.18,2500,400,cuda,2025-11-19 07:24:38
