instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_1024_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,-226765.0,2.387115955352783,False,0,0.8276710518549868,1.0,0,32,2025-11-19 15:07:41
