instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
ba_64_1_8.txt,barabasi_albert_10ins_m20,42,SPONGE,-13139.0,0.010767221450805664,2,1.0,1.0,True,2025-11-16 15:17:20
