instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
ba_524288_1_2.txt,barabasi_albert_10ins_m20,42,SPONGE,-105625376.0,13.36418604850769,2,1.0,1.0,True,2025-11-16 15:13:23
