instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
ba_131072_1_9.txt,barabasi_albert_10ins_m20,42,SPONGE,-26408833.0,3.4984354972839355,2,1.0,1.0,True,2025-11-16 15:08:18
