instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
ba_65536_1_0.txt,barabasi_albert_10ins_m20,42,SPONGE,-13216117.0,1.491185188293457,2,1.0,1.0,True,2025-11-16 15:17:24
