instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
ba_1048576_1_2.txt,barabasi_albert_10ins_m20,42,SPONGE,-209108924.0,33.40531516075134,2,1.0,1.0,True,2025-11-16 14:58:35
