instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
ba_8192_1_2.txt,barabasi_albert_10ins_m20,42,SPONGE,-1677878.0,0.15154242515563965,2,1.0,1.0,True,2025-11-16 15:18:00
