instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
ba_1024_1_4.txt,barabasi_albert_10ins_m20,42,SPONGE,-216550.0,0.049837589263916016,2,1.0,1.0,True,2025-11-16 14:55:01
