instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
ba_256_1_7.txt,barabasi_albert_10ins_m20,42,SPONGE,-53294.0,0.031885385513305664,2,1.0,1.0,True,2025-11-16 15:08:28
