instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
ba_262144_1_1.txt,barabasi_albert_10ins_m20,42,SPONGE,-93811.0,7.371764421463013,2,1.0,1.0,True,2025-11-16 15:09:02
