instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
ba_262144_1_3.txt,barabasi_albert_10ins_m20,42,SPONGE,-241535.0,8.36344289779663,2,1.0,1.0,True,2025-11-16 15:09:38
