instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
ba_128_1_9.txt,barabasi_albert_10ins_m20,42,SPONGE,-19582.0,0.025843381881713867,2,1.0,1.0,True,2025-11-16 15:06:56
