instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
ba_65536_1_1.txt,barabasi_albert_10ins_m20,42,SPONGE,-13355191.0,1.5634596347808838,2,1.0,1.0,True,2025-11-16 15:17:28
