instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
ba_1048576_1_4.txt,barabasi_albert_10ins_m20,42,SPONGE,-209465716.0,33.48062777519226,2,1.0,1.0,True,2025-11-16 15:01:00
