instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
ba_1048576_1_0.txt,barabasi_albert_10ins_m20,42,SPONGE,-209205084.0,32.60348320007324,2,1.0,1.0,True,2025-11-16 14:56:12
