instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
ba_65536_1_4.txt,barabasi_albert_10ins_m20,42,SPONGE,170.0,1.1309096813201904,2,1.0,1.0,True,2025-11-16 15:17:40
