instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
ba_524288_1_6.txt,barabasi_albert_10ins_m20,42,SPONGE,-101860997.0,16.019301176071167,2,1.0,1.0,True,2025-11-16 15:15:40
