instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
ba_2048_1_9.txt,barabasi_albert_10ins_m20,42,SPONGE,-418399.0,0.06270885467529297,2,1.0,1.0,True,2025-11-16 15:08:28
