instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
ba_16384_1_2.txt,barabasi_albert_10ins_m20,42,SPONGE,-3352070.0,0.3502461910247803,2,1.0,1.0,True,2025-11-16 15:08:20
