instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
ba_1024_1_7.txt,barabasi_albert_10ins_m20,42,SPONGE,-211400.0,0.03063488006591797,2,1.0,1.0,True,2025-11-16 14:55:01
