instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
ba_512_1_1.txt,barabasi_albert_10ins_m20,42,SPONGE,-108500.0,0.023156166076660156,2,1.0,1.0,True,2025-11-16 15:11:43
