instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
ba_524288_1_9.txt,barabasi_albert_10ins_m20,42,SPONGE,-105756239.0,14.149766683578491,2,1.0,1.0,True,2025-11-16 15:17:20
