instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
ba_1048576_1_8.txt,barabasi_albert_10ins_m20,42,SPONGE,-209077527.0,32.7261176109314,2,1.0,1.0,True,2025-11-16 15:05:45
