instance_name,dataset,seed,solver_name,energy,time,k,tau_p,tau_n,use_sym,timestamp
ba_256_1_4.txt,barabasi_albert_10ins_m20,42,SPONGE,-53915.0,0.020485877990722656,2,1.0,1.0,True,2025-11-16 15:08:28
