instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_1024_1_0.txt,barabasi_albert_selective,42,SpecAnn_4,-265033.0,0.4205162525177002,True,43,0.9258200997725514,1.0,4,32,2025-11-18 02:14:18
ba_1024_1_0.txt,barabasi_albert_selective,43,SpecAnn_4,-266105.0,0.1659610271453857,True,40,0.9258200997725514,1.0,4,32,2025-11-18 02:14:18
ba_1024_1_0.txt,barabasi_albert_selective,44,SpecAnn_4,-264269.0,0.1671502590179443,True,45,0.8451542547285166,1.0,4,32,2025-11-18 02:14:18
ba_1024_1_0.txt,barabasi_albert_selective,45,SpecAnn_4,-265381.0,0.174088716506958,True,49,0.9258200997725514,1.0,4,32,2025-11-18 02:14:18
ba_1024_1_0.txt,barabasi_albert_selective,46,SpecAnn_4,-263675.0,0.169154405593872,True,53,0.9258200997725514,1.0,4,32,2025-11-18 02:14:18
ba_1024_1_0.txt,barabasi_albert_selective,47,SpecAnn_4,-263437.0,0.1673378944396972,True,46,0.9258200997725514,1.0,4,32,2025-11-18 02:14:19
ba_1024_1_0.txt,barabasi_albert_selective,48,SpecAnn_4,-265343.0,0.1710472106933593,True,45,0.9258200997725514,1.0,4,32,2025-11-18 02:14:19
ba_1024_1_0.txt,barabasi_albert_selective,49,SpecAnn_4,-268099.0,0.1673483848571777,True,49,1.0,1.0,4,32,2025-11-18 02:14:19
ba_1024_1_0.txt,barabasi_albert_selective,50,SpecAnn_4,-263929.0,0.1701555252075195,True,50,0.9258200997725514,1.0,4,32,2025-11-18 02:14:19
ba_1024_1_0.txt,barabasi_albert_selective,51,SpecAnn_4,-265137.0,0.16612005233764648,True,44,0.9258200997725514,1.0,4,32,2025-11-18 02:14:19
