instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_65536_1_1.txt,barabasi_albert_65K,42,SpecAnn,-16684465.000000002,4.129552841186523,True,49,0.9505489503895179,1.0,0,32,2025-11-23 19:14:13
