instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_65536_1_3.txt,barabasi_albert_65K,42,SpecAnn,-16749384.0,7.471596717834473,True,64,0.9411837077072378,1.0,0,32,2025-11-23 19:14:31
