instance_name,dataset,seed,solver_name,alpha,beta,energy,raw_energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,lambda1,degree_scale,energy_bound,timestamp
ba_1024_1_0.txt,barabasi_albert_selective,42,SpecAnn_6,0.0,1.0,-257625.0,-87869.0,0.1580774784088134,6,True,65,33,True,0,32,0.9629926085472108,1025.0,-24606603.80693525,2025-11-18 02:14:34
ba_1024_1_0.txt,barabasi_albert_selective,42,SpecAnn_6,0.1796053020267749,1.0,-253051.0,-101507.0,0.0133898258209228,6,True,65,33,True,1,32,0.9492504596710204,562.7747192382812,-13317424.8177783,2025-11-18 02:14:34
ba_1024_1_0.txt,barabasi_albert_selective,42,SpecAnn_6,0.254000254000381,1.0,-249377.0,-108567.0,0.0128476619720458,6,True,65,33,True,2,32,0.9419430494308472,440.2464294433594,-10337733.82471119,2025-11-18 02:14:34
ba_1024_1_0.txt,barabasi_albert_selective,42,SpecAnn_6,0.3110855084191276,1.0,-256991.00000000003,-115783.0,0.012913703918457,6,True,65,33,True,3,32,0.9355071187019348,365.0854187011719,-8514250.862653395,2025-11-18 02:14:34
ba_1024_1_0.txt,barabasi_albert_selective,42,SpecAnn_6,0.3592106040535498,1.0,-247699.0,-119288.99999999996,0.0130372047424316,6,True,65,33,True,4,32,0.9294220209121704,312.0518798828125,-7230105.240646197,2025-11-18 02:14:34
ba_1024_1_0.txt,barabasi_albert_selective,42,SpecAnn_6,0.4016096644512494,1.0,-249857.00000000003,-122803.0,0.0129318237304687,6,True,65,33,True,5,32,0.9234828948974608,271.93438720703125,-6260338.878389379,2025-11-18 02:14:34
ba_1024_1_0.txt,barabasi_albert_selective,42,SpecAnn_6,0.4399413450640598,1.0,-253665.0,-129827.0,0.0129728317260742,6,True,65,33,True,6,32,0.9175803065299988,240.2595367431641,-5495783.00751332,2025-11-18 02:14:34
ba_1024_1_0.txt,barabasi_albert_selective,42,SpecAnn_6,0.4751909633114914,1.0,-255339.00000000003,-136731.0,0.0129683017730712,6,True,65,33,True,7,32,0.9116438627243042,214.5038452148437,-4874893.721426428,2025-11-18 02:14:34
ba_1024_1_0.txt,barabasi_albert_selective,42,SpecAnn_6,0.508000508000762,1.0,-251563.0,-143623.00000000003,0.0128395557403564,6,True,65,33,True,8,32,0.9056218862533568,193.10250854492188,-4359530.12279764,2025-11-18 02:14:34
ba_1024_1_0.txt,barabasi_albert_selective,42,SpecAnn_6,0.5388159060803247,1.0,-249581.0,-147257.00000000003,0.0129265785217285,6,True,65,33,True,9,32,0.8994728326797485,175.01951599121094,-3924455.299283904,2025-11-18 02:14:34
ba_1024_1_0.txt,barabasi_albert_selective,42,SpecAnn_6,0.5679618342470648,1.0,-251243.0,-158809.0,0.0128953456878662,6,True,65,33,True,10,32,0.893160343170166,159.5348663330078,-3552138.5937066223,2025-11-18 02:14:34
ba_1024_1_0.txt,barabasi_albert_selective,42,SpecAnn_6,0.5956833971812706,1.0,-254529.0,-162517.00000000003,0.01277756690979,6,True,65,33,True,11,32,0.8866497278213501,146.12896728515625,-3229931.0969109847,2025-11-18 02:14:34
ba_1024_1_0.txt,barabasi_albert_selective,42,SpecAnn_6,0.6221710168382552,1.0,-252191.0,-166381.00000000003,0.0128309726715087,6,True,65,33,True,12,32,0.8799075484275818,134.4156036376953,-2948435.202078475,2025-11-18 02:14:34
ba_1024_1_0.txt,barabasi_albert_selective,42,SpecAnn_6,0.6475761258027333,1.0,-252417.0,-169914.99999999997,0.0128760337829589,6,True,65,33,True,13,32,0.8728994131088257,124.10065460205078,-2700493.4696254134,2025-11-18 02:14:34
ba_1024_1_0.txt,barabasi_albert_selective,42,SpecAnn_6,0.672021505032247,1.0,-258221.0,-180909.0,0.01304292678833,6,True,65,33,True,14,32,0.8655886054039001,114.95547485351562,-2480538.934459441,2025-11-18 02:14:34
ba_1024_1_0.txt,barabasi_albert_selective,42,SpecAnn_6,0.6956083436402524,1.0,-256435.0,-184913.0,0.0130536556243896,6,True,65,33,True,15,32,0.8579354286193848,106.79922485351562,-2284165.4632216594,2025-11-18 02:14:34
ba_1024_1_0.txt,barabasi_albert_selective,42,SpecAnn_6,0.7184212081070996,1.0,-254525.0,-190201.0,0.0129370689392089,6,True,65,33,True,16,32,0.849896252155304,99.48678588867188,-2107832.866944916,2025-11-18 02:14:34
ba_1024_1_0.txt,barabasi_albert_selective,42,SpecAnn_6,0.7405316311773545,1.0,-258167.0,-194555.00000000003,0.0128438472747802,6,True,65,33,True,17,32,0.8414217829704285,92.90027618408205,-1948657.9501935951,2025-11-18 02:14:34
ba_1024_1_0.txt,barabasi_albert_selective,42,SpecAnn_6,0.762000762001143,1.0,-257991.0,-203569.0,0.0129153728485107,6,True,65,33,True,18,32,0.8324561715126038,86.94271087646484,-1804261.2101958909,2025-11-18 02:14:34
ba_1024_1_0.txt,barabasi_albert_selective,42,SpecAnn_6,0.7828813612588127,1.0,-260071.0,-209471.0,0.0127797126770019,6,True,65,33,True,19,32,0.8229373693466187,81.53359985351562,-1672662.2641417463,2025-11-18 02:14:34
