instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
G2.txt,Gset,42,SpecAnn,-3954.0,3.3693490028381348,True,1000,0.7154096893543218,1.0,0,32,2025-11-24 05:04:00
G2.txt,Gset,43,SpecAnn,-3942.000000000001,3.3529253005981445,True,1000,0.5097475058154177,1.0,0,32,2025-11-24 05:04:04
G2.txt,Gset,44,SpecAnn,-3950.0,3.357372760772705,True,1000,0.3658664615902029,1.0,0,32,2025-11-24 05:04:08
G2.txt,Gset,45,SpecAnn,-3950.0,3.340230941772461,True,1000,0.5097475058154177,1.0,0,32,2025-11-24 05:04:11
G2.txt,Gset,46,SpecAnn,-3978.0,3.3260953426361084,True,1000,0.2943028597012718,1.0,0,32,2025-11-24 05:04:14
G2.txt,Gset,47,SpecAnn,-3946.000000000001,3.30591368675232,True,1000,0.5470032892270364,1.0,0,32,2025-11-24 05:04:18
G2.txt,Gset,48,SpecAnn,-3946.000000000001,3.2935056686401367,True,1000,0.3658664615902029,1.0,0,32,2025-11-24 05:04:21
G2.txt,Gset,49,SpecAnn,-3988.0,3.3199334144592285,True,1000,0.2943028597012718,1.0,0,32,2025-11-24 05:04:25
G2.txt,Gset,50,SpecAnn,-3944.0,3.31719970703125,True,1000,0.5249671905758515,1.0,0,32,2025-11-24 05:04:28
G2.txt,Gset,51,SpecAnn,-3917.999999999999,3.3250732421875,True,1000,0.7633329321824984,1.0,0,32,2025-11-24 05:04:31
